key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
631,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
632,"f1p2_1","ffxiv/fst_f1/pvp/f1p2/level/f1p2",4,"Forêt de Sombrelinceul","Antre des loups","Pré-de-lichen","f1p2/00","LoadingImage#3",2,28,"The Feast (4x4/en<SoftHyphen/>traî<SoftHyphen/>ne<SoftHyphen/>ment)",False,73,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,203,-1,True,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
633,"ec004","ffxiv/lak_l1/pvp/l1p1/level/l1p1",1,"Mor Dhona","Mor Dhona","Ruines frontalières","l1p1/00","LoadingImage#6",1,29,"Rixe à l'Héliodrome",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",500,206,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,True,False,False,0
634,"e0194","ex2/02_est_e3/fld/e3f2/level/e3f2",1,"Othard","Othard","Yanxia","e3f2/00","LoadingImage#10",3,9,"",False,84,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Gendaishi.scd",,,,"QuestBattle#178","",-1,0,-1,False,"Stormblood",0,16,0,"",False,False,0,False,False,True,False,False,0
635,"g3t1","ex2/01_gyr_g3/twn/g3t1/level/g3t1",1,"Gyr Abania","L'Étendue de Rhalgr","L'Étendue de Rhalgr","g3t1/00","LoadingImage#9",0,0,"",False,78,False,0,True,False,True,False,,,,"ArrayEventHandler#853372","QuestBattle#0","L'Étendue de Rhalgr",-1,0,-1,False,"Stormblood",0,18,0,"Tempête de sang",False,False,0,False,False,False,False,False,0
636,"l1e3","ffxiv/lak_l1/evt/l1e3/level/l1e3",1,"Mor Dhona","Mor Dhona","Salle de contrôle d'Oméga","l1e3/00","LoadingImage#6",0,15,"",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,"ArrayEventHandler#853359","QuestBattle#0","Glas des revenants",-1,0,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
637,"a2fg","ex1/03_abr_a2/fld/a2fg/level/a2fg",1,"Abalathia","Abalathia","Unité de contention Z1P9","a2fg/00","LoadingImage#7",2,10,"Unité de contention Z1P9",False,75,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,204,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
638,"a2fg_2","ex1/03_abr_a2/fld/a2fg/level/a2fg",1,"Abalathia","Abalathia","Unité de contention Z1P9","a2fg/00","LoadingImage#7",2,10,"Unité de contention Z1P9 (extrême)",False,75,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,205,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
639,"e3e1","ex2/02_est_e3/evt/e3e1/level/e3e1",1,"Hingashi","Kugane","Salle d'accueil du Bazar de Rubis","e3e1/00","LoadingImage#11",0,15,"",False,0,False,0,True,False,False,False,"BGMSituation#1212",,,"ArrayEventHandler#853377","QuestBattle#0","Kugane",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
640,"e0176","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"Gyr Abania","Gyr Abania","Les Marges","g3f1/00","LoadingImage#9",3,9,"",False,79,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#151","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
641,"e1h1","ffxiv/est_e1/hou/e1h1/level/e1h1",1,"Hingashi","Kugane","Shirogane","e1h1/01","LoadingImage#11",0,13,"",False,82,True,0,True,False,True,False,"BGMSituation#1213",,,"ArrayEventHandler#853365","QuestBattle#0","Kugane",-1,78,-1,False,"A Realm Reborn",0,0,0,"Tempête de sang",False,False,0,False,False,False,False,False,0
642,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
643,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
644,"f1p2_3","ffxiv/fst_f1/pvp/f1p2/level/f1p2",4,"Forêt de Sombrelinceul","Antre des loups","Pré-de-lichen","f1p2/00","LoadingImage#3",2,28,"The Feast (4x4/classé)",False,73,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,203,-1,True,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
645,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
646,"f1p2_5","ffxiv/fst_f1/pvp/f1p2/level/f1p2",4,"Forêt de Sombrelinceul","Antre des loups","Pré-de-lichen","f1p2/00","LoadingImage#3",2,37,"The Feast (personnalisé/Pré-de-lichen)",False,73,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,203,-1,True,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
647,"e0164","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"Gyr Abania","Gyr Abania","Les Marges","g3f1/00","LoadingImage#9",3,9,"",False,79,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#152","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
648,"e0165","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"Gyr Abania","Gyr Abania","Les Marges","g3f1/00","LoadingImage#9",3,9,"",False,79,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#153","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
649,"e1i1","ffxiv/est_e1/ind/e1i1/level/e1i1",1,"Hingashi","Kugane","Maisonnette - Shirogane","e1i1/01","LoadingImage#11",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1213",,,,"QuestBattle#0","Kugane",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
650,"e1i2","ffxiv/est_e1/ind/e1i2/level/e1i2",1,"Hingashi","Kugane","Pavillon - Shirogane","e1i2/01","LoadingImage#11",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1213",,,,"QuestBattle#0","Kugane",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
651,"e1i3","ffxiv/est_e1/ind/e1i3/level/e1i3",1,"Hingashi","Kugane","Villa - Shirogane","e1i3/01","LoadingImage#11",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1213",,,,"QuestBattle#0","Kugane",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
652,"e1i4","ffxiv/est_e1/ind/e1i4/level/e1i4",1,"Hingashi","Kugane","Chambre individuelle - Shirogane","e1i4/00","LoadingImage#11",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1213",,,,"QuestBattle#0","Kugane",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
653,"e1i5","ffxiv/est_e1/ind/e1i5/level/e1i5",1,"Hingashi","Kugane","Atelier de compagnie - Shirogane","e1i5/00","LoadingImage#11",0,14,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Field_Workshop.scd",,,,"QuestBattle#0","Kugane",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
654,"e1i6","ffxiv/est_e1/ind/e1i6/level/e1i6",1,"Hingashi","Kugane","Kobai Goten (hall)","e1i6/00","LoadingImage#11",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1213",,,,"QuestBattle#0","Kugane",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
655,"e1i4_2","ffxiv/est_e1/ind/e1i4/level/e1i4",1,"Hingashi","Kugane","Kobai Goten (appartement)","e1i4/00","LoadingImage#11",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1213",,,,"QuestBattle#0","Kugane",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
656,"a2fh_2","ex1/03_abr_a2/fld/a2fh/level/a2fh",1,"Abalathia","Abalathia","Le Diadème","a2fh/00","LoadingImage#7",2,26,"Le Diadème - Épreuves de Nophica",False,71,False,0,True,True,True,False,"BGMSituation#1177",,,,"QuestBattle#0","",-1,0,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
657,"e0195","ex2/02_est_e3/fld/e3f1/level/e3f1",1,"Othard","Othard","Mer de Rubis","e3f1/00","LoadingImage#10",3,9,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Treacherous.scd",,,,"QuestBattle#179","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
658,"e0196","ex2/05_zon_z3/ome/z3o6/level/z3o6",1,"Gyr Abania","Gyr Abania","Fissure interdimensionnelle","z3o6/00","LoadingImage#9",3,9,"",False,92,False,0,True,False,False,False,"music/ex2/BGM_EX2_Omega_01.scd",,,,"QuestBattle#180","",-1,280,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
659,"e0189","ex2/01_gyr_g3/twn/g3t1/level/g3t1",1,"Gyr Abania","L'Étendue de Rhalgr","L'Étendue de Rhalgr","g3t1/00","LoadingImage#9",3,9,"",False,89,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Escape.scd",,,,"QuestBattle#155","",2100,246,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
660,"e3d3","ex2/02_est_e3/dun/e3d3/level/e3d3",1,"Othard","Othard","Château de Doma","e3d3/00","LoadingImage#10",2,3,"le Château de Doma",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",630,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
661,"g3d1","ex2/01_gyr_g3/dun/g3d1/level/g3d1",1,"Gyr Abania","Gyr Abania","Castrum Abania","g3d1/00","LoadingImage#9",2,3,"Castrum Abania",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,214,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
662,"e3d4","ex2/02_est_e3/dun/e3d4/level/e3d4",1,"Hingashi","Kugane","Château de Kugane","e3d4/01","LoadingImage#11",2,3,"le Château de Kugane",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,242,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
663,"g3d3","ex2/01_gyr_g3/dun/g3d3/level/g3d3",1,"Gyr Abania","Gyr Abania","Temple du Poing","g3d3/01","LoadingImage#9",2,3,"le Temple du Poing",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,229,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
664,"e0152","ex2/02_est_e3/twn/e3t1/level/e3t1",1,"Hingashi","Kugane","Kugane","e3t1/00","LoadingImage#11",3,9,"",False,58,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Treacherous.scd",,,,"QuestBattle#154","",200,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
665,"ec005","ex2/02_est_e3/twn/e3t1/level/e3t1",1,"Hingashi","Kugane","Kugane","e3t1/00","LoadingImage#11",1,29,"Un drôle de Namazu",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",0,247,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
666,"e0183","ffxiv/wil_w1/twn/w1t2/level/w1t2",1,"Thanalan","Ul'dah","Ul'dah - Faubourg de Thal","w1t2/01","LoadingImage#4",3,9,"",False,8,True,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#157","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
667,"e0153","ex2/02_est_e3/twn/e3t1/level/e3t1",1,"Hingashi","Kugane","Kugane","e3t1/00","LoadingImage#11",3,9,"",False,58,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_07.scd",,,,"QuestBattle#156","",300,238,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
668,"e0178","ffxiv/wil_w1/fld/w1f3/level/w1f3",1,"Thanalan","Thanalan","Thanalan oriental","w1f3/00","LoadingImage#4",3,9,"",False,11,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#161","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
669,"e0154","ffxiv/wil_w1/fld/w1f4/level/w1f4",1,"Thanalan","Thanalan","Thanalan méridional","w1f4/01","LoadingImage#4",3,9,"",False,12,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#162","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
670,"e0188","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"Gyr Abania","Gyr Abania","Les Marges","g3f1/00","LoadingImage#9",3,9,"",False,79,False,0,True,False,False,False,"music/ffxiv/BGM_Con_Teikoku_Boss.scd",,,,"QuestBattle#159","",-1,245,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
671,"e0191","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"Gyr Abania","Gyr Abania","Les Marges","g3f1/00","LoadingImage#9",3,9,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Event_BattleCommon_02.scd",,,,"QuestBattle#160","",800,250,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
672,"e0180","ffxiv/lak_l1/fld/l1f1/level/l1f1",1,"Mor Dhona","Mor Dhona","Mor Dhona","l1f1/01","LoadingImage#6",3,9,"",False,22,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#165","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
673,"e0155","ex1/02_dra_d2/dun/d2d1/level/d2d1",1,"Dravania","Dravania","Sohm Al","d2d1/03","LoadingImage#8",3,9,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#168","",2359,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
674,"e3fa","ex2/02_est_e3/fld/e3fa/level/e3fa",1,"Othard","Othard","Crique aux tributs","e3fa/00","LoadingImage#10",2,10,"la Crique aux tributs",False,77,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,216,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
675,"e0179","ffxiv/sea_s1/fld/s1f4/level/s1f4",1,"Noscea","Noscea","Noscea occidentale","s1f4/00","LoadingImage#2",3,9,"",False,19,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Treacherous.scd",,,,"QuestBattle#164","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
676,"e0181","ex1/02_dra_d2/dun/d2d3/level/d2d3",1,"Dravania","Dravania","Grande bibliothèque de Gubal","d2d3/00","LoadingImage#8",3,9,"",False,0,False,0,True,False,False,False,"music/ex1/BGM_EX1_Dungeon_DravaniaL_01.scd",,,,"QuestBattle#166","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
677,"e3fa_2","ex2/02_est_e3/fld/e3fa/level/e3fa",1,"Othard","Othard","Crique aux tributs","e3fa/00","LoadingImage#10",2,10,"la Crique aux tributs (extrême)",False,77,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,217,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
678,"e0177","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"Gyr Abania","Gyr Abania","Les Marges","g3f1/00","LoadingImage#9",3,9,"",False,79,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#169","",-1,254,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
679,"g3fb","ex2/01_gyr_g3/fld/g3fb/level/g3fb",1,"Gyr Abania","Gyr Abania","Aérodrome royal","g3fb/01","LoadingImage#12",2,10,"la Ménagerie royale",False,76,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,212,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
680,"o3e1","ex2/03_ocn_o3/evt/o3e1/level/o3e1",1,"Noscea","Noscea","Le Misère","o3e1/00","LoadingImage#2",0,7,"",False,36,False,0,True,False,False,False,"BGMSituation#1216",,,"ArrayEventHandler#853385","QuestBattle#0","Limsa Lominsa - L'Entrepont",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
681,"e3e5","ex2/02_est_e3/evt/e3e5/level/e3e5",1,"Othard","Othard","Cercle des Intrépides","e3e5/00","LoadingImage#10",0,15,"",False,84,False,0,True,False,False,False,"BGMSituation#1214",,,"ArrayEventHandler#853391","QuestBattle#0","Cercle des Intrépides",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
682,"e3ea","ex2/02_est_e3/evt/e3ea/level/e3ea",1,"Othard","Othard","Quartier enclavé de Doma","e3ea/00","LoadingImage#10",0,15,"",False,84,False,0,True,False,False,False,"BGMSituation#1215",,,"ArrayEventHandler#853403","QuestBattle#0","Namai",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
683,"g3e1","ex2/01_gyr_g3/evt/g3e1/level/g3e1",1,"Gyr Abania","Gyr Abania","Grand autel de Djanan Qhat","g3e1/00","LoadingImage#9",0,7,"",False,0,False,0,True,False,False,False,"BGMSituation#1210",,,"ArrayEventHandler#853395","QuestBattle#0","Castrum Oriens",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
684,"ec007","ex2/01_gyr_g3/evt/g3e3/level/g3e3",1,"Gyr Abania","Gyr Abania","Les Lacs","g3f3/00","LoadingImage#12",1,29,"La ruse d'Urianger",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",1800,251,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
685,"e0190","ex2/02_est_e3/fld/e3f2/level/e3f2",1,"Othard","Othard","Yanxia","e3f2/00","LoadingImage#10",3,9,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Escape.scd",,,,"QuestBattle#163","",0,248,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
686,"e0192","ex2/01_gyr_g3/fld/g3f3/level/g3f3",1,"Gyr Abania","Gyr Abania","Les Lacs","g3f3/00","LoadingImage#12",3,9,"",False,81,False,0,True,False,False,False,"music/ex2/BGM_EX2_Field_G_Lake_Day.scd",,,,"QuestBattle#158","",-1,0,-1,False,"Stormblood",0,14,0,"",False,False,0,False,False,True,False,False,0
687,"e0193","ex2/01_gyr_g3/fld/g3f3/level/g3f3",1,"Gyr Abania","Gyr Abania","Les Lacs","g3f3/00","LoadingImage#12",3,9,"",False,81,False,0,True,False,False,False,"music/ex2/BGM_EX2_Boss_Battle_01.scd",,,,"QuestBattle#167","",-1,252,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
688,"ec006","ex2/02_est_e3/fld/e3f3/level/e3f3",1,"Othard","Othard","Steppe d'Azim","e3f3/00","LoadingImage#10",1,29,"La grande bataille du Naadam",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",715,249,-1,False,"Stormblood",0,17,0,"",False,False,0,False,False,True,False,False,0
689,"g3d2","ex2/01_gyr_g3/dun/g3d2/level/g3d2",1,"Gyr Abania","Gyr Abania","Ala Mhigo","g3d2/01","LoadingImage#12",2,3,"Ala Mhigo",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,227,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
690,"z3o1","ex2/05_zon_z3/ome/z3o1/level/z3o1",1,"Gyr Abania","Gyr Abania","Fissure interdimensionnelle","z3o1/00","LoadingImage#9",1,29,"Fissure interdimensionnelle",False,88,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
691,"z3o2","ex2/05_zon_z3/ome/z3o2/level/z3o2",1,"Gyr Abania","Gyr Abania","Deltastice v1.0","z3o2/00","LoadingImage#9",2,17,"Deltastice v1.0",False,88,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,243,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
692,"z3o3","ex2/05_zon_z3/ome/z3o3/level/z3o3",1,"Gyr Abania","Gyr Abania","Deltastice v2.0","z3o3/00","LoadingImage#9",2,17,"Deltastice v2.0",False,88,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,241,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
693,"z3o4","ex2/05_zon_z3/ome/z3o4/level/z3o4",1,"Gyr Abania","Gyr Abania","Deltastice v3.0","z3o4/00","LoadingImage#9",2,17,"Deltastice v3.0",False,88,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,234,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
694,"z3o5","ex2/05_zon_z3/ome/z3o5/level/z3o5",1,"Gyr Abania","Gyr Abania","Deltastice v4.0","z3o5/00","LoadingImage#9",2,17,"Deltastice v4.0",False,88,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,236,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
695,"z3o2_2","ex2/05_zon_z3/ome/z3o2/level/z3o2",1,"Gyr Abania","Gyr Abania","Deltastice v1.0","z3o2/00","LoadingImage#9",2,17,"Deltastice v1.0 (sadique)",False,88,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,244,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
696,"z3o3_2","ex2/05_zon_z3/ome/z3o3/level/z3o3",1,"Gyr Abania","Gyr Abania","Deltastice v2.0","z3o3/00","LoadingImage#9",2,17,"Deltastice v2.0 (sadique)",False,88,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,240,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
697,"z3o4_2","ex2/05_zon_z3/ome/z3o4/level/z3o4",1,"Gyr Abania","Gyr Abania","Deltastice v3.0","z3o4/00","LoadingImage#9",2,17,"Deltastice v3.0 (sadique)",False,88,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,235,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
698,"z3o5_2","ex2/05_zon_z3/ome/z3o5/level/z3o5",1,"Gyr Abania","Gyr Abania","Deltastice v4.0","z3o5/00","LoadingImage#9",2,17,"Deltastice v4.0 (sadique)",False,88,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,237,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
699,"e0162","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,"Coerthas","Coerthas","Hautes terres du Coerthas central","r1f1/00","LoadingImage#5",3,9,"",False,21,False,0,True,False,False,False,"music/ffxiv/BGM_Event_BattleCommon_02.scd",,,,"QuestBattle#172","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
700,"e0163","ex1/01_roc_r2/twn/r2t1/level/r2t1",1,"Coerthas","Coerthas","Ishgard - L'Assise","r2t1/00","LoadingImage#5",3,9,"",False,0,False,0,True,False,False,False,"music/ex1/BGM_EX1_Event_Strategy.scd",,,,"QuestBattle#173","",1400,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
701,"e0172","ffxiv/pvp_xx/pvp/s2p1/level/s2p1",1,"Noscea","Noscea","Rocher des tréfonds","s2p1/00","LoadingImage#2",3,9,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Event_BattleOverture.scd",,,,"QuestBattle#170","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
702,"e0173","ex1/03_abr_a2/dun/a2d1/level/a2d1",1,"Abalathia","Abalathia","Laboratoire de magismologie","a2d1/01","LoadingImage#7",3,9,"",False,0,False,0,True,False,False,False,"music/ex1/BGM_EX1_Boss04.scd",,,,"QuestBattle#171","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
703,"e0156","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"Gyr Abania","Gyr Abania","Les Marges","g3f1/00","LoadingImage#9",3,9,"",False,79,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#174","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
704,"e0157","ffxiv/fst_f1/bah/f1b1/level/f1b1",1,"Forêt de Sombrelinceul","Sombrelinceul","Ombrage du Météore","f1b1/00","LoadingImage#3",3,9,"",False,58,False,0,True,False,False,False,"music/ffxiv/BGM_Con_Bahamut_Boss.scd",,,,"QuestBattle#175","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
705,"e0168","ffxiv/wil_w1/twn/w1t2/level/w1t2",1,"Thanalan","Thanalan","Ul'dah - Faubourg de Thal","w1t2/01","LoadingImage#4",1,29,"Le tournoi commémoratif du sultanat",False,8,True,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,230,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
706,"e0169","ffxiv/wil_w1/twn/w1t2/level/w1t2",1,"Thanalan","Thanalan","Ul'dah - Faubourg de Thal","w1t2/01","LoadingImage#4",1,29,"La finale des champions",False,8,True,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,231,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
707,"e0182","ex1/05_zon_z2/rad/z2r2/level/z2r2",1,"Mor Dhona","Mor Dhona","Cité défendue de Mhach","z2r2/02","LoadingImage#6",1,29,"Transmigration démoniaque",False,37,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",1700,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
708,"e0184","ffxiv/ocn_o1/evt/o1e2/level/o1e2",1,"Noscea","Noscea","Mer de Rhotano","o1e2/00","LoadingImage#2",1,29,"La légende de Musosai<Indent/>: l'assassin de Limsa Lominsa",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",0,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
