key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1040,"Wille des Lichts","Durch den starken Willen als Krieger<If(PlayerParameter(4))>in<Else/></If> des Lichts über die eigenen Grenzen hinausgewachsen.","ui/icon/015000/015711.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,10,0,False,0,False,False,0,0,False
1041,"Wille des Lichts","Durch den starken Willen als Krieger<If(PlayerParameter(4))>in<Else/></If> des Lichts über die eigenen Grenzen hinausgewachsen.","ui/icon/015000/015711.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,10,0,False,0,False,False,0,0,False
1042,"In Schusslinie","Direkter Angriff ist möglich.","ui/icon/015000/015652.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,40,False,False,False,0,0,True,0,False,False,0,0,False
1043,"In Schusslinie","Direkter Angriff ist möglich.","ui/icon/015000/015652.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,40,False,False,False,0,0,True,0,False,False,0,0,False
1044,"Magnetschwebe","Durch magnetische Kräfte in der Luft schwebend gehalten.","ui/icon/015000/015037.tex",0,1,1,"dk05th_stup0t","levitate0f",False,False,False,False,False,False,False,True,True,1,False,False,False,0,12,True,0,False,False,0,0,False
1045,"Zombifikation","Verwandelt sich nach und nach in einen Zombie.","ui/icon/015000/015728.tex",2,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1046,"Starkes Gift","Konzentriertes Gift verringert die Wirkung von Heilmagie auf sich. Erleidet schrittweise Schaden.","ui/icon/018000/018581.tex",8,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,300,0,False,0,False,False,0,0,False
1047,"Konfus","Greift völlig verwirrt die eigenen Kameraden an.","ui/icon/015000/015603.tex",0,1,2,"dk05th_stdn0t","",False,False,False,True,False,True,True,False,False,100,False,False,False,0,0,False,0,False,False,0,0,False
1048,"In Schusslinie","Direkter Angriff ist möglich.","ui/icon/015000/015652.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,40,False,False,False,0,0,True,0,False,False,0,0,False
1049,"Pyretisch","Der Körper ist extrem überhitzt. Jede Handlung verursacht Feuerschaden.","ui/icon/015000/015647.tex",0,1,2,"dk05th_stdn0t","dk10ht_hea0s",False,False,False,False,False,False,False,True,True,99,False,False,False,100,0,False,0,False,False,0,23,False
1050,"Routine-Bonus","Erhaltene Routine ist erhöht, da ein Mentor, Neuling oder Rückkehrer in der Gruppe ist.","ui/icon/016000/016222.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,100,False,False,False,50,0,True,0,False,False,0,0,False
1051,"Markiert","Als Beute markiert.","ui/icon/015000/015026.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
1052,"Windresistenz - (stark)","Resistenz gegen Wind ist stark verringert.","ui/icon/015000/015721.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,-12,0,False,0,False,False,0,0,False
1053,"Erdresistenz - (stark)","Resistenz gegen Erde ist stark verringert.","ui/icon/015000/015722.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,-12,0,False,0,False,False,0,0,False
1054,"Erhöhte Verwundbarkeit","Erlittener Schaden ist erhöht.","ui/icon/015000/015020.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,10,0,False,0,False,False,0,0,False
1055,"Gefesselt","Ist handlungsunfähig.","ui/icon/015000/015545.tex",0,1,2,"dk05th_stdn0t","",True,False,True,True,False,False,False,True,True,10,False,False,False,0,0,False,0,False,False,3,9,False
1056,"Windschatten","Erhält alle Effekte, die Extras oder Fähigkeiten des Chocobos vor sich bewirken, auch selbst.","ui/icon/016000/016583.tex",0,1,1,"","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
1057,"Daunenpuffer","Bleibt von Feldern anderer Chocobos unbeeinflusst.","ui/icon/016000/016584.tex",0,1,1,"","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
1058,"Super-Sprint","Sprintet, bis die Puste auf 0 gesunken ist.","ui/icon/016000/016585.tex",0,1,1,"","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
1059,"Kampftauglichkeit -","Ausgeteilter Schaden ist verringert, erlittener Schaden erhöht.","ui/icon/015000/015040.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,-10,0,False,0,False,False,0,0,False
1060,"Stumm","Zauber können nicht gewirkt werden.","ui/icon/015000/015005.tex",0,1,2,"dk05ht_slet0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,22,False
1061,"Vergünstigter Teleport","Die Gil-Kosten für den Teleport sind verringert.","ui/icon/016000/016512.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,True,False,False,40,15,False,0,False,False,0,0,False
1062,"Schwermetall","Verringerte Abwehr wegen des Gewichts zahlreicher Medaillen. Je höher die Stapelzahl, desto mehr Schaden wird erlitten.","ui/icon/018000/018681.tex",10,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,12,0,True,0,False,False,0,0,False
1063,"Heilmagie-Malus","Das Potenzial der Heilmagie ist verringert.","ui/icon/015000/015059.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,-10,0,False,0,False,False,0,0,False
1064,"Gleichgewichtsverlust","Wird bei der nächsten erlittenen Attacke zurückgeschleudert.","ui/icon/015000/015723.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,2,0,False,0,False,False,0,0,False
1065,"Brandzeichen der Opferung","Erleidet umso mehr Schaden, je größer die Entfernung zu ebenfalls gezeichneten Kameraden ist.","ui/icon/015000/015729.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
1066,"Bitterer Hass","Von Nidhoggs unstillbarem Hass völlig eingenommen. Erleidet hohen Schaden, sobald sich 8 dieses Status angesammelt haben.","ui/icon/018000/018701.tex",8,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1067,"Giftlösung","Erlittener Schaden ist erhöht, ausgeteilter Schaden und Maximal-LP verringert.","ui/icon/017000/017001.tex",2,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,100,False,False,False,-25,0,False,0,False,False,0,0,False
1068,"Assimilation","Wird immer mehr vom Feind angezogen. Abwenden der Augen vom Feind heilt den Status nach und nach.","ui/icon/018000/018721.tex",4,1,2,"dk05th_stdn0t","noroi_awl0f",False,False,False,False,False,False,False,False,False,200,False,False,False,300,13,False,0,False,False,0,0,False
1069,"Assimiliert","Völlig dem Feind angeglichen.","ui/icon/015000/015724.tex",0,1,2,"dk05th_stdn0t","",True,False,True,True,False,False,False,False,False,100,False,False,False,300,0,False,0,False,False,0,0,False
1070,"Kubus","Erlittener Schaden ist verringert.","ui/icon/015000/015725.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,-10,0,False,0,False,False,0,0,False
1071,"Pyramide","Ausweichen ist verbessert.","ui/icon/015000/015726.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,10,0,False,0,False,False,0,0,False
1072,"Beschleunigungsbombe","Eine Bombe mit Beschleunigungssensor haftet am Körper. Bewegung während des Status führt zur Detonation.","ui/icon/015000/015727.tex",0,1,2,"dk05th_stdn0t","m0328sp10st0f",False,False,False,False,False,False,False,False,False,200,False,False,False,6234,0,False,0,False,False,0,23,False
1073,"Verdauungssaft","Erleidet durch stark ätzendes Ver<SoftHyphen/>dau<SoftHyphen/>ungs<SoftHyphen/>se<SoftHyphen/>kret schrittweise Schaden. Bewegung ist verlangsamt. ","ui/icon/015000/015609.tex",0,1,2,"dk05th_stdn0t","dk10ht_grv0h",False,False,False,False,False,False,False,True,True,200,False,False,False,100,1,False,0,False,False,0,0,False
1074,"Blutung","Erleidet schrittweise Schaden.","ui/icon/017000/017121.tex",8,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,False,10,0,False,0,False,False,0,0,False
1075,"Drachenreiter","Nidhogg hat die körperliche Form des Azur-Drachenreiters angenommen.","ui/icon/015000/015731.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,True,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
1076,"Drache","Nidhogg hat seine ursprüngliche Drachenform angenommen.","ui/icon/015000/015732.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,True,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
1077,"Blitzkette","Von Ketten gefesselt, die schrittweise Schaden verursachen.","ui/icon/015000/015733.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1078,"Staatstaler-Bonus","Mehr Staatstaler werden erworben.","ui/icon/016000/016518.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,True,False,False,15,0,False,0,False,False,0,0,False
1079,"MGP-Bonus","Manderville Gold Saucer-Punkte-Erwerb ist erhöht.","ui/icon/016000/016519.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,True,False,False,15,0,False,0,False,False,0,0,False
1080,"Kampfroutine-Bonus","Die Routine beim Besiegen von Feinden ist erhöht.","ui/icon/016000/016513.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,True,False,False,15,0,False,0,False,False,0,0,False
1081,"Sammelroutine-Bonus","Die Routine beim Sammeln von Rohstoffen ist erhöht.","ui/icon/016000/016515.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,True,False,False,20,0,False,0,False,False,0,0,False
1082,"Syntheseroutine-Bonus","Die Routine bei der Synthese ist erhöht.","ui/icon/016000/016516.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,True,False,False,20,0,False,0,False,False,0,0,False
1083,"Bindungsbonus","Das Ansteigen der emotionalen Bindung von Gegenständen durch Benutzung ist beschleunigt.","ui/icon/016000/016509.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,True,False,False,3,0,False,0,False,False,0,0,False
1084,"Längere Nahrungseffekte","Die Wirkung von Nahrung ist verlängert.","ui/icon/016000/016508.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,True,False,False,15,0,False,0,False,False,0,0,False
1085,"Verminderter Verschleiß","Der Verschleiß von Gegenständen bei Benutzung ist verlangsamt.","ui/icon/016000/016510.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,True,False,False,30,0,False,0,False,False,0,0,False
1086,"Mehr Bewerbungen","Der Zulauf von neuen Bewerbern für ein Kommando ist erhöht.","ui/icon/016000/016223.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,True,False,False,100,0,False,0,False,False,0,0,False
1087,"Verwünschung","Ausgeteilter Schaden ist verringert, keine automatische LP-Regeneration. Erleidet schrittweise Schaden.","ui/icon/016000/016701.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,-20,14,False,0,False,False,0,0,False
1088,"Blind","Vorübergehende Blindheit senkt die Präzision.","ui/icon/015000/015012.tex",0,1,2,"dk05ht_dark0t","",False,False,False,False,False,False,False,True,True,1,False,False,False,-20,0,True,0,False,False,0,0,False
1089,"LP-Malus","Maximal-LP sind verringert.","ui/icon/015000/015076.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,1,False,False,False,-20,0,True,0,False,False,0,0,False
1090,"Schaden -","Ausgeteilter Schaden ist verringert.","ui/icon/015000/015520.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,1,False,False,False,-20,0,True,0,False,False,0,0,False
1091,"Hast","Die Intervalle zwischen Auto-Attacken und die (Re-)Ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zei<SoftHyphen/>ten von Waf<SoftHyphen/>fen<SoftHyphen/>fer<SoftHyphen/>tig<SoftHyphen/>kei<SoftHyphen/>ten und Magie sind verkürzt.","ui/icon/015000/015008.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,-10,0,True,0,False,False,0,0,False
1092,"Amnesie","Talente können nicht eingesetzt werden.","ui/icon/015000/015015.tex",0,1,2,"dk05ht_ipab0t","",False,False,False,False,False,False,False,True,True,1,False,False,False,0,19,True,0,False,False,0,24,False
1093,"LP-/MP-Bonus","Maximale LP und MP sind erhöht.","ui/icon/015000/015085.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,15,0,True,0,False,False,0,0,False
1094,"Gegenstände verboten","Gegenstände und Spezialgegenstände können nicht eingesetzt werden.","ui/icon/016000/016702.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,0,16,False,0,False,False,0,24,False
1095,"Sprint verboten","Kann keinen Sprint einsetzen.","ui/icon/016000/016703.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,0,17,False,0,False,False,0,24,False
1096,"Rückstoß unwirksam","Unempfänglich für Rückstoß- und Heranzieheffekte.","ui/icon/016000/016704.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,0,0,False,0,False,False,0,0,False
1097,"LP-Regeneration unwirksam","Keine automatische LP-Regeneration.","ui/icon/016000/016705.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,0,14,False,0,False,False,0,0,False
1098,"Ätherwelle","Gibt Äther an ein Ziel ab.","ui/icon/015000/015746.tex",0,1,2,"dk05th_stdn0t","",False,False,True,True,False,False,False,False,False,200,False,False,False,0,4,False,0,False,False,0,0,False
1099,"Heilmagie-Bonus","Das Potenzial der Heilmagie ist erhöht.","ui/icon/015000/015058.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,25,0,False,0,False,False,0,0,False
1100,"Verringerte Verwundbarkeit","Erlittener Schaden ist verringert.","ui/icon/015000/015021.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,-15,0,False,0,False,False,0,0,False
1101,"Frosch","In einen Frosch verwandelt. Kommandos können nicht ausgeführt werden.","ui/icon/015000/015580.tex",0,1,2,"","",False,False,False,False,True,False,False,False,False,100,False,False,False,-99,2,False,0,False,False,0,0,False
1102,"Huhn","In ein Huhn verwandelt. Kann keine Kommandos ausführen.","ui/icon/015000/015640.tex",0,1,2,"","",False,False,False,False,True,False,False,False,False,100,False,False,False,-70,2,False,0,False,False,0,0,False
1103,"Flusskobold","In einen Flusskobold verwandelt. Kommandos können nicht ausgeführt werden.","ui/icon/015000/015043.tex",0,1,2,"","",False,False,False,False,True,False,False,False,False,100,False,False,False,-40,2,False,0,False,False,0,0,False
1104,"Getarnt","Durch einen Talisman vor dem Blick des Feindes verborgen.","ui/icon/016000/016209.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,True,0,0,False
1105,"Kürbis","In einen Kürbis verwandelt.","ui/icon/015000/015751.tex",0,1,2,"dk05th_stdn0t","",True,False,False,True,True,False,False,False,False,0,False,False,False,0,2,False,0,False,False,0,0,False
1106,"Getarnt","Vor dem Blick des Feindes verborgen.","ui/icon/016000/016209.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,True,0,0,False
1107,"Gewicht","Be<SoftHyphen/>we<SoftHyphen/>gungs<SoftHyphen/>ge<SoftHyphen/>schwin<SoftHyphen/>dig<SoftHyphen/>keit ist verringert.","ui/icon/015000/015002.tex",0,1,2,"dk05ht_grv0h","dk10ht_grv0h",False,False,False,False,False,False,True,False,False,100,False,False,False,0,1,False,0,False,False,0,0,False
1108,"Versteckt","Kann nicht gesehen werden, aber Be<SoftHyphen/>we<SoftHyphen/>gungs<SoftHyphen/>ge<SoftHyphen/>schwin<SoftHyphen/>dig<SoftHyphen/>keit ist verringert.","ui/icon/010000/010607.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,100,False,False,False,0,1,False,0,False,True,1,2,False
1109,"Spezialresistenz +","Mit einer besonderen Widerstandskraft ausgestattet. Unempfindlich gegen fast jede Art von Attacke.","ui/icon/016000/016224.tex",0,1,1,"","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,False,0,False,False,0,0,False
1110,"Nidhoggs Klaue","Geistig mit Nidhoggs Klaue verbunden. Eigener erlittener Schaden schwächt auch die Lebenskraft der Klaue.","ui/icon/015000/015734.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1111,"Nidhoggs Fang","Geistig mit Nidhoggs Fang verbunden. Eigener erlittener Schaden stärkt die Lebenskraft des Fangs.","ui/icon/015000/015735.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1112,"Ge<SoftHyphen/>schwindig<SoftHyphen/>keit +","Be<SoftHyphen/>we<SoftHyphen/>gungs<SoftHyphen/>ge<SoftHyphen/>schwin<SoftHyphen/>dig<SoftHyphen/>keit ist erhöht.","ui/icon/010000/010101.tex",0,1,1,"","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,18,False,0,False,False,0,0,False
1113,"Außer Gefecht","Kommandos können nicht ausgeführt werden.","ui/icon/015000/015045.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,0,19,False,0,False,False,0,24,False
1114,"Krankheit","Be<SoftHyphen/>we<SoftHyphen/>gungs<SoftHyphen/>ge<SoftHyphen/>schwin<SoftHyphen/>dig<SoftHyphen/>keit und Wirkung von Heilmagie auf sich ist verringert.","ui/icon/015000/015014.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,-20,1,False,0,False,False,0,0,False
1115,"Lebender Toter","Wird bei Ende des Effekts oder bei Kampfunfähigkeit zum <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Zombie<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","ui/icon/015000/015745.tex",0,1,2,"dk05ht_dth0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,2406,0,False,0,False,False,0,25,False
1116,"Hast","Die Intervalle zwischen Auto-Attacken und die (Re-)Ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zei<SoftHyphen/>ten von Waf<SoftHyphen/>fen<SoftHyphen/>fer<SoftHyphen/>tig<SoftHyphen/>kei<SoftHyphen/>ten und Magie sind verkürzt.","ui/icon/015000/015008.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,-15,0,False,0,False,False,0,0,False
1117,"Stichwunde","Erleidet nach einer Stichattacke schrittweise Schaden.","ui/icon/015000/015522.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,10,False,False,False,10,0,False,0,False,False,0,0,False
1118,"Pilot","Steuert eine Vorrichtung.","ui/icon/015000/015743.tex",0,1,1,"dk05th_stup0t","",True,False,True,True,False,False,False,True,True,100,False,False,False,0,20,False,0,False,False,3,0,False
1119,"Zeitstillstand","Die Zeit ist angehalten.","ui/icon/015000/015579.tex",0,1,2,"dk05th_stdn0t","",True,False,True,True,False,False,False,False,False,200,False,False,False,0,21,False,0,False,False,0,26,False
1120,"Urteil: Ehrenstrafe","Mit einer Ehrenstrafe belegt.","ui/icon/015000/015738.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,199,False,False,False,0,0,False,0,False,False,0,0,False
1121,"Urteil: Erschwerte Strafe","Mit einer erschwerten Strafe belegt.","ui/icon/015000/015739.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,199,False,False,False,0,0,False,0,False,False,0,0,False
1122,"Urteil: Kollektivstrafe","Mit einer Kollektivstrafe belegt.","ui/icon/015000/015740.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,199,False,False,False,0,0,False,0,False,False,0,0,False
1123,"Urteil: Freiheitsstrafe","Darf sich nicht zu weit von einem anderen Angeklagten entfernen.","ui/icon/015000/015741.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,199,False,False,False,0,0,False,0,False,False,0,0,False
1124,"Urteil: Näherungsverbot","Darf sich nicht zu weit an einen anderen Angeklagten annähern.","ui/icon/015000/015742.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,199,False,False,False,0,0,False,0,False,False,0,0,False
1125,"Lateralschild","Unempfindlich gegen Angriffe aus einer bestimmten Richtung.","ui/icon/015000/015744.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,14,0,False,0,False,False,0,1,False
1126,"Rumpf-Regeneration","Bei Ende des Effekts ist der Rumpf vollständig regeneriert.","ui/icon/018000/018741.tex",6,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,199,False,False,False,0,0,False,0,False,False,0,0,False
1127,"Rechte Arm-Regeneration","Bei Ende des Effekts ist der rechte Arm vollständig regeneriert.","ui/icon/018000/018761.tex",6,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,199,False,False,False,0,0,False,0,False,False,0,0,False
1128,"Linke Arm-Regeneration","Bei Ende des Effekts ist der linke Arm vollständig regeneriert.","ui/icon/018000/018781.tex",6,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,199,False,False,False,0,0,False,0,False,False,0,0,False
1129,"Rumpf vollständig","Der Rumpf ist vollständig regeneriert.","ui/icon/015000/015748.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,199,False,False,False,0,0,False,0,False,False,0,0,False
1130,"Rechter Arm vollständig","Der rechte Arm ist vollständig regeneriert.","ui/icon/015000/015749.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,199,False,False,False,0,0,False,0,False,False,0,0,False
1131,"Linker Arm vollständig","Der linke Arm ist vollständig regeneriert.","ui/icon/015000/015750.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,199,False,False,False,0,0,False,0,False,False,0,0,False
1132,"Auf Bewährung","Das Ausführen von Auto-Attacke, Kommandos oder Bewegung bei Ende des Effekts führt zu einer Strafe.","ui/icon/015000/015747.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1133,"Pyretisch","Der Körper ist extrem überhitzt. Jede Handlung verursacht Feuerschaden.","ui/icon/015000/015647.tex",0,1,2,"dk05th_stdn0t","dk10ht_hea0s",False,False,False,False,False,False,False,True,True,99,False,False,False,100,0,False,0,False,False,0,23,False
1134,"Flusskobold","In einen Flusskobold verwandelt. Kann keine Kommandos ausführen.","ui/icon/015000/015043.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,True,False,False,False,False,200,False,False,False,0,2,False,0,False,False,0,0,False
1135,"Sonnensiegel","Ist mit dem Zeichen der Sonne versehen.","ui/icon/015000/015737.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1136,"Mondsiegel","Ist mit dem Zeichen des Mondes versehen.","ui/icon/015000/015736.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1137,"Feuerresistenz - (stark)","Resistenz gegen Feuer ist stark verringert.","ui/icon/015000/015595.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,-12,0,False,0,False,False,0,0,False
1138,"Erhöhte Magie-Verwundbarkeit","Erlittener Magieschaden ist erhöht.","ui/icon/015000/015057.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,10,0,False,0,False,False,0,0,False
1139,"Schaden +","Ausgeteilter Schaden ist erhöht.","ui/icon/015000/015519.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,0,False
1140,"Wiederbeleben","Von einem anderen Spieler mit <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Wiederbeleben<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zurückgeholt.","ui/icon/010000/010406.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,False,100,False,False,False,0,0,True,0,False,False,0,0,False
1141,"Gewicht","Be<SoftHyphen/>we<SoftHyphen/>gungs<SoftHyphen/>ge<SoftHyphen/>schwin<SoftHyphen/>dig<SoftHyphen/>keit ist verringert.","ui/icon/015000/015002.tex",0,1,2,"dk05ht_grv0h","",False,False,False,False,False,False,False,False,False,100,False,False,False,0,1,False,0,False,False,0,0,False
1142,"Ätherwelle","Gibt Äther an ein Ziel ab.","ui/icon/015000/015746.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1143,"Ewiges Feuer","Ist mit dem Zeichen des Feuers versehen.","ui/icon/015000/015758.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,False,250,False,False,False,1000,0,False,0,False,False,0,0,False
1144,"Ewiges Eis","Ist mit dem Zeichen des Eises versehen.","ui/icon/015000/015759.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,False,250,False,False,False,1000,0,False,0,False,False,0,0,False
1145,"Zweischneidig","Erleidet schrittweise Schaden, teilt aber auch mehr Schaden aus.","ui/icon/015000/015754.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,20000,0,False,0,False,False,0,0,False
1146,"Kämpferisch","Ausgeteilter Schaden ist erhöht und LP werden über Zeit wieder<SoftHyphen/>her<SoftHyphen/>gestellt.","ui/icon/015000/015755.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,10,0,False,0,False,False,0,0,False
1147,"Schattenfessel","Erleidet schrittweise Schaden und Be<SoftHyphen/>we<SoftHyphen/>gungs<SoftHyphen/>ge<SoftHyphen/>schwin<SoftHyphen/>dig<SoftHyphen/>keit ist reduziert.","ui/icon/015000/015756.tex",0,1,2,"dk05ht_grv0h","dk10ht_sdb0c",False,False,False,False,False,False,False,False,False,200,False,False,False,2000,1,False,0,False,False,0,0,False
1148,"Schattenhand","Scathach ist eine zusätzliche Gliedmaße gewachsen.","ui/icon/015000/015757.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
