key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1000,"ゴブリポーション：ステルス","薬品の影響を受け、透明になった状態。敵から見つかりにくくなる。","ui/icon/015000/015715.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,0,0,False,0,False,True,0,0,False
1001,"ゴブリポーション中毒","ゴブリポーションの飲み過ぎで、中毒になった状態。効果時間が終了するか、スタック数が増えると副作用状態が付与される。","ui/icon/018000/018541.tex",12,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,0,0,False,0,False,False,0,0,False
1002,"ゴブリポーション副作用","ゴブリポーションの副作用を受けている状態。","ui/icon/015000/015717.tex",0,1,2,"dk05ht_grv0h","dk10ht_grv0h",False,False,False,False,False,False,False,False,False,100,False,False,False,1000,1,False,0,False,False,0,0,False
1003,"マッチョサイエンティスト","薬品の影響を受け、マッチョになった状態。与ダメージが増加し、被ダメージが低下する。","ui/icon/015000/015718.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,True,False,False,True,True,100,False,False,False,30,2,False,0,False,False,0,0,False
1004,"出血毒","出血毒に冒され、HPが徐々に失われる状態。スタック数が増えると戦闘不能状態になる。","ui/icon/018000/018561.tex",8,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,300,10,False,0,False,False,0,23,False
1005,"フォースフィールド：物理特化","フォースフィールドの影響を受けた状態。受ける物理ダメージが大幅に減少し、受ける魔法ダメージが大幅に上昇する。","ui/icon/015000/015709.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,-99,0,False,0,False,False,0,0,False
1006,"フォースフィールド：魔法特化","フォースフィールドの影響を受けた状態。受ける魔法ダメージが大幅に減少し、受ける物理ダメージが大幅に上昇する。","ui/icon/015000/015710.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,-99,0,False,0,False,False,0,0,False
1007,"インビジブル","姿を隠して透明になった状態。","ui/icon/015000/015642.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,0,0,False,0,False,True,1,0,False
1008,"ゴブリポーション：ヒール","薬品の影響を受け、治癒力が高まった状態。出血毒を治療し、HPが徐々に回復する。","ui/icon/015000/015716.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,300,0,False,0,False,False,0,0,False
1009,"徐々にカエル化","トードに変身しつつある状態。スタック数が増えると、トード状態が付与される。","ui/icon/018000/018641.tex",8,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1010,"拘束","行動できなくなった状態。","ui/icon/015000/015545.tex",0,1,2,"dk05th_stdn0t","",False,False,True,True,False,False,False,True,True,100,False,False,False,0,9,False,0,False,False,3,0,False
1011,"劇毒","毒によって回復魔法による自身に対するＨＰ回復効果が低下し、ＨＰが徐々に失われる状態。","ui/icon/018000/018581.tex",8,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,300,0,False,0,False,False,0,0,False
1012,"ハイテンション","テンションが高くなった状態。","ui/icon/018000/018601.tex",8,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,80,0,False,0,False,False,0,0,False
1013,"リバース","白魔法の効果を反転させ、破壊の力を付与した状態。","ui/icon/015000/015691.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
1014,"徐々にＨＰ回復","連続してＨＰが回復している状態。","ui/icon/012000/012626.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,5,False,False,False,10,0,False,0,False,False,0,0,False
1015,"ライフ","仮初めの生命を得た状態。スタック数を消費することで、戦闘不能状態を避けることができる。","ui/icon/018000/018661.tex",2,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,False,0,False,False,0,0,False
1016,"ダメージ低下","与ダメージが低下した状態。","ui/icon/018000/018441.tex",16,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,-10,0,False,0,False,False,0,0,False
1017,"物理ダメージ上昇","物理ダメージが上昇した状態。","ui/icon/015000/015050.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,1,False,False,False,10,0,False,0,False,False,0,0,False
1018,"物理ダメージ上昇","物理ダメージが上昇した状態。","ui/icon/018000/018461.tex",16,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,1,False,False,False,10,0,False,0,False,False,0,0,False
1019,"魔法ダメージ上昇","魔法ダメージが上昇した状態。","ui/icon/018000/018481.tex",16,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,1,False,False,False,10,0,False,0,False,False,0,0,False
1020,"算術：味方数","自分の周囲にいる味方の数に応じて、自身の能力を上昇させる状態。","ui/icon/015000/015693.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
1021,"算術：ハイト1","「ハイト1」に指定された状態。低い場所にいた場合、攻撃を受ける。","ui/icon/015000/015694.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,199,False,False,False,0,0,False,0,False,False,0,0,False
1022,"算術：ハイト2","「ハイト2」に指定された状態。高い場所にいた場合、攻撃を受ける。","ui/icon/015000/015695.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,199,False,False,False,0,0,False,0,False,False,0,0,False
1023,"水属性圧縮","圧縮された水属性のエーテルを帯びた状態。効果終了時に水属性攻撃を発する。","ui/icon/015000/015696.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1024,"雷属性圧縮","圧縮された雷属性のエーテルを帯びた状態。効果終了時に雷属性攻撃を発する。","ui/icon/015000/015697.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1025,"水属性耐性低下［強］","水属性に対する耐性が著しく低下した状態。","ui/icon/015000/015698.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,-12,0,False,0,False,False,0,0,False
1026,"雷属性耐性低下［強］","雷属性に対する耐性が著しく低下した状態。","ui/icon/015000/015597.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,-12,0,False,0,False,False,0,0,False
1027,"最後の体罰","体罰を受けるよう命じられた状態。違反するとさらなる神罰が下る。","ui/icon/018000/018501.tex",4,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,199,False,False,False,0,0,False,0,False,False,0,0,False
1028,"直接攻撃","直接攻撃が可能な状態。","ui/icon/015000/015652.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,40,False,False,False,0,0,True,0,False,False,0,0,False
1029,"最後の仮判決α","α罪により、仮判決を受けた状態。","ui/icon/015000/015699.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,197,False,False,False,20,0,False,0,False,False,0,0,False
1030,"最後の仮判決β","β罪により、仮判決を受けた状態。","ui/icon/015000/015700.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,197,False,False,False,20,0,False,0,False,False,0,0,False
1031,"最後の審判：HP最大","「HP最大」を命じられた状態。違反するとさらなる神罰が下る。","ui/icon/015000/015701.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
1032,"最後の審判：HP最小","「HP最小」を命じられた状態。違反するとさらなる神罰が下る。","ui/icon/015000/015702.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
1033,"最後の審判：デバフ1","「デバフ1」を命じられた状態。違反するとさらなる神罰が下る。","ui/icon/015000/015703.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
1034,"最後の審判：デバフ2","「デバフ2」を命じられた状態。違反するとさらなる神罰が下る。","ui/icon/015000/015704.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
1035,"最後の審判：デバフ3","「デバフ3」を命じられた状態。違反するとさらなる神罰が下る。","ui/icon/015000/015705.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
1036,"最後の審判：仮判決α","「仮判決α」を命じられた状態。違反するとさらなる神罰が下る。","ui/icon/015000/015706.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
1037,"最後の審判：仮判決β","「仮判決β」を命じられた状態。違反するとさらなる神罰が下る。","ui/icon/015000/015707.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
1038,"最後の風葬","ジャスティスサイクロンに触れ、風属性の影響を受けた状態。ジャスティスサイクロンから受けるダメージが上昇する。","ui/icon/015000/015708.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,198,False,False,False,0,0,False,0,False,False,0,0,False
1039,"光の決意","光の戦士としての決意により、己の限界を超えた状態。","ui/icon/015000/015711.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,10,0,False,0,False,False,0,0,False
1040,"光の決意","光の戦士としての決意により、己の限界を超えた状態。","ui/icon/015000/015711.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,10,0,False,0,False,False,0,0,False
1041,"光の決意","光の戦士としての決意により、己の限界を超えた状態。","ui/icon/015000/015711.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,10,0,False,0,False,False,0,0,False
1042,"直接攻撃","直接攻撃が可能な状態。","ui/icon/015000/015652.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,40,False,False,False,0,0,True,0,False,False,0,0,False
1043,"直接攻撃","直接攻撃が可能な状態。","ui/icon/015000/015652.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,40,False,False,False,0,0,True,0,False,False,0,0,False
1044,"磁気浮上","磁力により、宙に浮いた状態。","ui/icon/015000/015037.tex",0,1,1,"dk05th_stup0t","levitate0f",False,False,False,False,False,False,False,True,True,1,False,False,False,0,12,True,0,False,False,0,0,False
1045,"徐々にゾンビー","ゾンビー化しつつある状態。","ui/icon/015000/015728.tex",2,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1046,"劇毒","毒によって回復魔法による自身に対するＨＰ回復効果が低下し、ＨＰが徐々に失われる状態。","ui/icon/018000/018581.tex",8,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,300,0,False,0,False,False,0,0,False
1047,"混乱","混乱しきった状態。仲間を攻撃し続ける。","ui/icon/015000/015603.tex",0,1,2,"dk05th_stdn0t","",False,False,False,True,False,True,True,False,False,100,False,False,False,0,0,False,0,False,False,0,0,False
1048,"直接攻撃","直接攻撃が可能な状態。","ui/icon/015000/015652.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,40,False,False,False,0,0,True,0,False,False,0,0,False
1049,"ヒート","身体が極度に熱せられた状態。何か行動をすると火属性ダメージを受ける。","ui/icon/015000/015647.tex",0,1,2,"dk05th_stdn0t","dk10ht_hea0s",False,False,False,False,False,False,False,True,True,99,False,False,False,100,0,False,0,False,False,0,23,False
1050,"経験値ボーナス","メンターとビギナー・リターナーがパーティを組んで、獲得経験値にボーナスが付く状態。","ui/icon/016000/016222.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,100,False,False,False,50,0,True,0,False,False,0,0,False
1051,"マーキング","獲物として狙いを付けられた状態。","ui/icon/015000/015026.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
1052,"風属性耐性低下［強］","風属性に対する耐性が著しく低下した状態。","ui/icon/015000/015721.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,-12,0,False,0,False,False,0,0,False
1053,"土属性耐性低下［強］","土属性に対する耐性が著しく低下した状態。","ui/icon/015000/015722.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,-12,0,False,0,False,False,0,0,False
1054,"被ダメージ上昇","受けるダメージが増加する状態。","ui/icon/015000/015020.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,10,0,False,0,False,False,0,0,False
1055,"拘束","行動できなくなった状態。","ui/icon/015000/015545.tex",0,1,2,"dk05th_stdn0t","",True,False,True,True,False,False,False,True,True,10,False,False,False,0,0,False,0,False,False,3,9,False
1056,"ものまね","自分の前を走るチョコボがアイテムやアビリティを使用した場合、同じ効果を発動する状態","ui/icon/016000/016583.tex",0,1,1,"","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
1057,"フェザーフィールド","他のチョコボが生成したフィールドの効果を受けない状態","ui/icon/016000/016584.tex",0,1,1,"","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
1058,"スーパーダッシュ","体力が0になるまで、ダッシュを続ける状態","ui/icon/016000/016585.tex",0,1,1,"","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
1059,"攻防低下","与ダメージが低下し、被ダメージが増加する状態。","ui/icon/015000/015040.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,-10,0,False,0,False,False,0,0,False
1060,"沈黙","魔法を詠唱できなくなった状態。","ui/icon/015000/015005.tex",0,1,2,"dk05ht_slet0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,22,False
1061,"テレポ割引","テレポに必要なギルが割引された状態。","ui/icon/016000/016512.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,True,False,False,40,15,False,0,False,False,0,0,False
1062,"ヘヴィメダル","メダルの所持数が多すぎ、その重みで防御動作が緩慢になった状態。スタック数が増えるほど、受けるダメージが上昇する。","ui/icon/018000/018681.tex",10,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,12,0,True,0,False,False,0,0,False
1063,"魔法回復力ダウン","魔法回復力が低下した状態。","ui/icon/015000/015059.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,-10,0,False,0,False,False,0,0,False
1064,"ノックバック確定","攻撃を受けると、確実にノックバックする状態。","ui/icon/015000/015723.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,2,0,False,0,False,False,0,0,False
1065,"生贄の烙印","烙印を押された仲間から離れると、被害が増大する状態。","ui/icon/015000/015729.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
1066,"邪竜の怨念","邪竜の怨念を受けた状態。8スタック付与されると、大ダメージを受ける。","ui/icon/018000/018701.tex",8,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1067,"汚毒","汚毒に侵された状態。与ダメージと最大HPが低下する。","ui/icon/017000/017001.tex",2,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,100,False,False,False,-25,0,False,0,False,False,0,0,False
1068,"徐々に浸食","敵に取り込まれ、浸食されつつある状態。対象から目を背けると徐々に治る。","ui/icon/018000/018721.tex",4,1,2,"dk05th_stdn0t","noroi_awl0f",False,False,False,False,False,False,False,False,False,200,False,False,False,300,13,False,0,False,False,0,0,False
1069,"浸食","敵に取り込まれ、浸食されてしまった状態。","ui/icon/015000/015724.tex",0,1,2,"dk05th_stdn0t","",True,False,True,True,False,False,False,False,False,100,False,False,False,300,0,False,0,False,False,0,0,False
1070,"立方体状態","立方体型に変形した状態。受けるダメージが低下する。","ui/icon/015000/015725.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,-10,0,False,0,False,False,0,0,False
1071,"三角錐状態","三角錐型に変形した状態。回避力が向上する。","ui/icon/015000/015726.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,10,0,False,0,False,False,0,0,False
1072,"加速度爆弾","加速度爆弾が付着した状態。この状態の効果が切れる際に動いていた場合、爆発する。","ui/icon/015000/015727.tex",0,1,2,"dk05th_stdn0t","m0328sp10st0f",False,False,False,False,False,False,False,False,False,200,False,False,False,6234,0,False,0,False,False,0,23,False
1073,"消化粘液","強酸性粘液を浴び、移動速度が低下した状態。ＨＰが徐々に失われる。","ui/icon/015000/015609.tex",0,1,2,"dk05th_stdn0t","dk10ht_grv0h",False,False,False,False,False,False,False,True,True,200,False,False,False,100,1,False,0,False,False,0,0,False
1074,"ペイン","無属性ダメージにより、ＨＰが徐々に失われる状態。","ui/icon/017000/017121.tex",8,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,False,10,0,False,0,False,False,0,0,False
1075,"竜人形態","邪竜ニーズヘッグが、竜人型を成している状態。","ui/icon/015000/015731.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,True,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
1076,"邪竜形態","邪竜ニーズヘッグが、真の姿を解放した状態。","ui/icon/015000/015732.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,True,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
1077,"雷の鎖","雷の鎖で繋がれ、ＨＰが徐々に失われる状態。","ui/icon/015000/015733.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1078,"軍票アップ","軍票の獲得量が増加する状態。","ui/icon/016000/016518.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,True,False,False,15,0,False,0,False,False,0,0,False
1079,"MGPアップ","マンダヴィル・ゴールドソーサーポイントの獲得量が増加する状態。","ui/icon/016000/016519.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,True,False,False,15,0,False,0,False,False,0,0,False
1080,"討伐経験値アップ","敵討伐時の獲得経験値が増加する状態。","ui/icon/016000/016513.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,True,False,False,15,0,False,0,False,False,0,0,False
1081,"採集経験値アップ","採集時の獲得経験値が増加する状態。","ui/icon/016000/016515.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,True,False,False,20,0,False,0,False,False,0,0,False
1082,"製作経験値アップ","製作時の獲得経験値が増加する状態。","ui/icon/016000/016516.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,True,False,False,20,0,False,0,False,False,0,0,False
1083,"錬精度上昇量アップ","錬精度が上昇しやすくなった状態。","ui/icon/016000/016509.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,True,False,False,3,0,False,0,False,False,0,0,False
1084,"食事効果時間延長","食事の効果時間を延長する状態。","ui/icon/016000/016508.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,True,False,False,15,0,False,0,False,False,0,0,False
1085,"装備品劣化低減","装備品の耐久度の減少を低減する状態。","ui/icon/016000/016510.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,True,False,False,30,0,False,0,False,False,0,0,False
1086,"志願兵出現率アップ","志願兵の出現確率が上昇した状態。","ui/icon/016000/016223.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,True,False,False,100,0,False,0,False,False,0,0,False
1087,"呪詛","与ダメージが低下した状態。さらにＨＰ自然回復が無効化され、ＨＰが徐々に失われる。","ui/icon/016000/016701.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,-20,14,False,0,False,False,0,0,False
1088,"暗闇","闇に囚われ、命中率が低下した状態。","ui/icon/015000/015012.tex",0,1,2,"dk05ht_dark0t","",False,False,False,False,False,False,False,True,True,1,False,False,False,-20,0,True,0,False,False,0,0,False
1089,"最大ＨＰダウン","最大ＨＰが減少した状態。","ui/icon/015000/015076.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,1,False,False,False,-20,0,True,0,False,False,0,0,False
1090,"ダメージ低下","与ダメージが低下した状態。","ui/icon/015000/015520.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,1,False,False,False,-20,0,True,0,False,False,0,0,False
1091,"ヘイスト","オートアタックの攻撃間隔と、ウェポンスキルおよび魔法のキャストタイムとリキャストタイムが短縮された状態。","ui/icon/015000/015008.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,-10,0,True,0,False,False,0,0,False
1092,"アビリティ不可","アビリティを使用できなくなった状態。","ui/icon/015000/015015.tex",0,1,2,"dk05ht_ipab0t","",False,False,False,False,False,False,False,True,True,1,False,False,False,0,19,True,0,False,False,0,24,False
1093,"最大ＨＰアップ＆最大ＭＰアップ","最大ＨＰと最大ＭＰが増加した状態。","ui/icon/015000/015085.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,15,0,True,0,False,False,0,0,False
1094,"アイテム禁止","アイテム、および特定の特殊アイテムが使用できない状態。","ui/icon/016000/016702.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,0,16,False,0,False,False,0,24,False
1095,"スプリント禁止","スプリントが使用できない状態。","ui/icon/016000/016703.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,0,17,False,0,False,False,0,24,False
1096,"ノックバック無効","ノックバック、および引き寄せ効果が無効になった状態。","ui/icon/016000/016704.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,0,0,False,0,False,False,0,0,False
1097,"ＨＰ自然回復無効","ＨＰ自然回復が無効化された状態。","ui/icon/016000/016705.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,0,14,False,0,False,False,0,0,False
1098,"エーテル放射","エーテルを放射し、対象に付与している状態。","ui/icon/015000/015746.tex",0,1,2,"dk05th_stdn0t","",False,False,True,True,False,False,False,False,False,200,False,False,False,0,4,False,0,False,False,0,0,False
1099,"回復魔法効果上昇","回復魔法の回復量が向上した状態。","ui/icon/015000/015058.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,25,0,False,0,False,False,0,0,False
1100,"被ダメージ低下","受けるダメージが軽減される状態。","ui/icon/015000/015021.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,-15,0,False,0,False,False,0,0,False
1101,"トード","カエルに変身した状態。","ui/icon/015000/015580.tex",0,1,2,"","",False,False,False,False,True,False,False,False,False,100,False,False,False,-99,2,False,0,False,False,0,0,False
1102,"ニワトリ","ニワトリに変身した状態。","ui/icon/015000/015640.tex",0,1,2,"","",False,False,False,False,True,False,False,False,False,100,False,False,False,-70,2,False,0,False,False,0,0,False
1103,"カッパ","カッパに変身した状態。","ui/icon/015000/015043.tex",0,1,2,"","",False,False,False,False,True,False,False,False,False,100,False,False,False,-40,2,False,0,False,False,0,0,False
1104,"隠れ身","隠れ身のお守りの効果により、敵に発見されなくなった状態。","ui/icon/016000/016209.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,True,0,0,False
1105,"カボチャ","カボチャ化した状態。","ui/icon/015000/015751.tex",0,1,2,"dk05th_stdn0t","",True,False,False,True,True,False,False,False,False,0,False,False,False,0,2,False,0,False,False,0,0,False
1106,"隠れ身","敵に発見されなくなった状態。","ui/icon/016000/016209.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,True,0,0,False
1107,"ヘヴィ","移動速度が低下した状態。","ui/icon/015000/015002.tex",0,1,2,"dk05ht_grv0h","dk10ht_grv0h",False,False,False,False,False,False,True,False,False,100,False,False,False,0,1,False,0,False,False,0,0,False
1108,"かくれる","身を隠している状態。移動速度が低下した状態。","ui/icon/010000/010607.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,100,False,False,False,0,1,False,0,False,True,1,2,False
1109,"特殊耐性","特殊な耐性を持つ状態。特定の攻撃以外を無効化する。","ui/icon/016000/016224.tex",0,1,1,"","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,False,0,False,False,0,0,False
1110,"邪竜の爪","自身の苦痛が邪竜の爪の力を削いでいる状態。ダメージを受けると、邪竜の爪もダメージを受ける。","ui/icon/015000/015734.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1111,"邪竜の牙","自身の苦痛が邪竜の牙に力を与えている状態。ダメージを受けると、邪竜の牙が回復する。","ui/icon/015000/015735.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1112,"移動速度上昇","移動速度が上昇した状態。","ui/icon/010000/010101.tex",0,1,1,"","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,18,False,0,False,False,0,0,False
1113,"アクション実行不可","アクションが実行できなくなった状態。","ui/icon/015000/015045.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,0,19,False,0,False,False,0,24,False
1114,"病気","移動速度が低下し、かつ回復魔法による自身に対するＨＰ回復効果が低下した状態。","ui/icon/015000/015014.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,-20,1,False,0,False,False,0,0,False
1115,"死霊の宣告","効果終了時にゾンビー化する状態。効果時間中に戦闘不能状態になった場合も、ゾンビー化する。","ui/icon/015000/015745.tex",0,1,2,"dk05ht_dth0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,2406,0,False,0,False,False,0,25,False
1116,"ヘイスト","オートアタックの攻撃間隔と、ウェポンスキルおよび魔法のキャストタイムとリキャストタイムが短縮された状態。","ui/icon/015000/015008.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,-15,0,False,0,False,False,0,0,False
1117,"刺傷","突属性ダメージにより、ＨＰが徐々に失われる状態。","ui/icon/015000/015522.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,10,False,False,False,10,0,False,0,False,False,0,0,False
1118,"搭乗中","何らかの物体に搭乗している状態。","ui/icon/015000/015743.tex",0,1,1,"dk05th_stup0t","",True,False,True,True,False,False,False,True,True,100,False,False,False,0,20,False,0,False,False,3,0,False
1119,"時間停止","時間が停止した状態。","ui/icon/015000/015579.tex",0,1,2,"dk05th_stdn0t","",True,False,True,True,False,False,False,False,False,200,False,False,False,0,21,False,0,False,False,0,26,False
