ID,ID_HEX,ClassJob,ClassJobCategory,Name
8148,1FD4,-1,0,广域冲击波
8149,1FD5,-1,0,斗争本能
8150,1FD6,-1,0,电光爆发
8151,1FD7,-1,0,惊电
8152,1FD8,-1,0,惊电
8153,1FD9,-1,0,四连双斩
8154,1FDA,-1,0,四剑大回旋
8155,1FDB,-1,0,前后双斩
8156,1FDC,-1,0,左右双斩
8157,1FDD,-1,0,双斩
8158,1FDE,-1,0,预判
8160,1FE0,-1,0,反击
8161,1FE1,-1,0,试炼刻印
8162,1FE2,-1,0,试炼刻印
8163,1FE3,-1,0,苦行
8164,1FE4,-1,0,苦行
8165,1FE5,-1,0,灵魂旋风脚
8166,1FE6,-1,0,灵魂秘孔拳
8167,1FE7,-1,0,真灵波
8168,1FE8,-1,0,裂伤
8169,1FE9,-1,0,双豹招来
8170,1FEA,-1,0,激突
8171,43132,-1,0,双豹击
8173,1FED,-1,0,破坏神拳
8174,1FEE,-1,0,斗灵弹
8175,1FEF,-1,0,双豹苍连击
8176,1FF0,-1,0,拉尔戈神拳
8177,1FF1,-1,0,拉尔戈冲击
8178,1FF2,-1,0,吸魔
8179,1FF3,-1,0,吸魔
8180,1FF4,-1,0,螺旋冲锋
8181,1FF5,-1,0,强麻痹
8182,1FF6,-1,0,振荡气流
8183,1FF7,-1,0,万水千针
8184,1FF8,-1,0,猛冲
8185,1FF9,-1,0,强力射击
8186,1FFA,-1,0,重劈
8187,1FFB,-1,0,用力投掷
8188,1FFC,-1,0,回转
8189,1FFD,-1,0,殴打
8190,1FFE,-1,0,尾镰
8191,1FFF,-1,0,宰杀
8192,2000,-1,0,撕裂
8193,2001,-1,0,坚实岩牢
8194,2002,-1,0,奇异光
8195,2003,-1,0,奇怪光
8196,2004,-1,0,水浪吐息
8197,2005,-1,0,泥沼爆弹
8198,2006,-1,0,释放信息素
8199,2007,-1,0,女王蜂刺
8200,2008,-1,0,蜂毒素飞溅
8201,2009,-1,0,直线纺锤
8202,200A,-1,0,闪雷枪
8203,200B,-1,0,黄金爪
8204,200C,-1,0,自由落体
8205,200D,-1,0,高山气流
8206,200E,-1,0,凛冬之风
8207,200F,-1,0,试炼刻印
8208,2010,-1,0,水球
8209,2011,-1,0,水球
8210,2012,-1,0,アクアボール：肥大1：竜宮城：ボス1
8211,2013,-1,0,アクアボール：肥大2：竜宮城：ボス1
8212,2014,-1,0,破裂
8213,2015,-1,0,苦苔
8214,2016,-1,0,痛击
8215,2017,-1,0,思念
8216,2018,-1,0,虚无火花
8217,2019,-1,0,暴打
8218,201A,-1,0,深暗
8219,201B,-1,0,魔法爆发
8220,201C,-1,0,强击
8221,201D,-1,0,螺旋海峡
8222,201E,-1,0,螺旋海峡
8223,201F,-1,0,八咫镜
8224,2020,-1,0,晴空风暴
8225,2021,-1,0,剑压
8226,2022,-1,0,天之丛云
8227,2023,-1,0,破浪斩
8228,2024,-1,0,岩户隐
8229,2025,-1,0,岩户闭合
8230,2026,-1,0,祈请
8231,2027,-1,0,祈请
8232,2028,-1,0,断海
8233,2029,-1,0,断海
8234,202A,-1,0,断海
8235,202B,-1,0,断海
8236,202C,-1,0,强击
8237,202D,-1,0,螺旋海峡
8238,202E,-1,0,螺旋海峡
8239,202F,-1,0,八咫镜
8240,2030,-1,0,晴空风暴
8241,2031,-1,0,剑压
8242,2032,-1,0,天之丛云
8243,2033,-1,0,破浪斩
8244,2034,-1,0,岩户隐
8245,2035,-1,0,岩户闭合
8246,2036,-1,0,祈请
8247,2037,-1,0,祈请
8248,2038,-1,0,断海
8249,2039,-1,0,断海
8250,203A,-1,0,断海
8251,203B,-1,0,断海
8252,203C,-1,0,闪电
8253,203D,-1,0,感电
8254,203E,-1,0,祸泡附身
8255,203F,-1,0,祸泡
8256,2040,-1,0,八尺琼勾玉
8257,2041,-1,0,云间放电
8258,2042,-1,0,祈请
8259,2043,-1,0,放电
8260,2044,-1,0,放电
8261,2045,-1,0,虚无火花
8262,2046,-1,0,寻找目标
8263,2047,-1,0,锁定目标
8264,2048,-1,0,尾部射线
8265,2049,-1,0,尾部射线
8266,204A,-1,0,尾部射线
8267,204B,-1,0,尾部射线
8268,204C,-1,0,尾部射线
8269,204D,-1,0,电磁力场
8270,204E,-1,0,精神劫持
8271,204F,-1,0,魔力爆发
8272,2050,-1,0,魔导干扰器
8276,2054,-1,0,魔导激光
8277,2055,-1,0,猛推
8279,2057,-1,0,出击命令
8280,2058,-1,0,攻击命令
8281,2059,-1,0,自爆命令
8282,205A,-1,0,魔导榴弹
8283,205B,-1,0,加速激光
8284,205C,-1,0,自爆
8285,205D,-1,0,亚魔法
8286,205E,-1,0,亚魔法
8288,2060,-1,0,不动三段
8289,2061,-1,0,不动三段
8290,2062,-1,0,不动三段
8293,2065,-1,0,风断一闪
8294,2066,-1,0,雷切一闪
8296,2068,-1,0,妖刀一闪
8297,2069,-1,0,妖刀一闪
8299,206B,-1,0,无明闪
8300,206C,-1,0,地脉断
8301,206D,-1,0,压缩剑气
8303,206F,-1,0,秘剑风雷妖
8304,2070,-1,0,秘剑风雷妖
8305,2071,-1,0,猛突进
8306,2072,-1,0,斩魔刀
8307,2073,-1,0,死印
8308,2074,-1,0,炮击
8309,2075,-1,0,炮击
8310,2076,-1,0,枪刃
8311,2077,-1,0,真红射线
8312,2078,-1,0,火焰花冠
8313,2079,-1,0,脚尖旋转
8314,207A,-1,0,窃魂
8315,207B,-1,0,虚无邪气
8316,207C,-1,0,波动爆炸
8317,207D,-1,0,波动爆炸
8318,207E,-1,0,猛冲
8319,207F,-1,0,密语
8320,2080,-1,0,百烈拳
8322,2082,-1,0,出击
8323,2083,-1,0,烈风杀
8325,2085,-1,0,魔导脉冲弹
8326,2086,-1,0,计都限制器减档
8327,2087,-1,0,罗睺限制器减档
8328,2088,-1,0,罗睺彗星
8329,2089,-1,0,罗睺彗星
8330,208A,-1,0,突进
8331,208B,-1,0,计都挥
8332,208C,-1,0,计都挥
8333,208D,-1,0,岩户返
8334,208E,-1,0,罗睺冲击波
8335,208F,-1,0,罗睺冲击波
8336,2090,-1,0,魔导脉冲弹
8337,2091,-1,0,恩惠终结
8339,2093,-1,0,碑文魔法
8340,2094,-1,0,扩散射线
8341,2095,-1,0,运动体探知干扰器
8342,2096,-1,0,运动体探知干扰器
8343,2097,-1,0,无罪斩
8344,2098,-1,0,请求支援
8345,2099,-1,0,骷髅处刑台
8346,209A,-1,0,骷髅处刑台
8347,209B,-1,0,魔导加农炮
8348,209C,-1,0,扩散射线
8349,209D,-1,0,陶瓷合金桩
8350,209E,-1,0,加雷马火炎
8351,209F,-1,0,加雷马火炎
8352,20A0,-1,0,自爆
8353,20A1,-1,0,魔导激光
8354,20A2,-1,0,死亡回旋
8355,20A3,-1,0,大型魔导飞弹
8356,20A4,-1,0,魔导飞弹
8357,20A5,-1,0,魔导飞弹
8358,20A6,-1,0,魔导飞弹
8359,20A7,-1,0,拦截链
8360,20A8,-1,0,链锯
8361,20A9,-1,0,链锯
8362,20AA,-1,0,链锯枪
8363,20AB,-1,0,链锯枪
8364,20AC,-1,0,定时炸弹
8365,20AD,-1,0,定时炸弹
8366,20AE,-1,0,气化炸弹
8367,20AF,-1,0,气化炸弹
8369,20B1,-1,0,激突
8370,20B2,-1,0,下令
8371,20B3,-1,0,恩惠终结
8372,20B4,-1,0,裂石暴环
8373,20B5,-1,0,大地无疆
8374,20B6,-1,0,大地无疆
8375,20B7,-1,0,原初之火
8377,20B9,-1,0,原初之火
8378,20BA,-1,0,猛攻
8379,20BB,-1,0,原初之爱
8380,20BC,-1,0,原初之爱
8381,20BD,-1,0,爱之火
8382,20BE,-1,0,第七感
8383,20BF,-1,0,燎原之火
8384,20C0,-1,0,燎原之火
8385,20C1,-1,0,镇原之火
8386,20C2,-1,0,镇原之火
8387,20C3,-1,0,象牙冲撞
8388,20C4,-1,0,大地的热情
8389,20C5,-1,0,大地的热情
8390,20C6,-1,0,飞斧
8391,20C7,-1,0,死斗
8392,20C8,-1,0,娜玛流星
8393,20C9,-1,0,娜玛流星
8394,20CA,-1,0,驱魔之风
8395,20CB,0,0,终结山脉
8396,20CC,-1,0,火焰
8397,20CD,-1,0,饿狼雪风
8398,20CE,-1,0,饿狼月光
8399,20CF,-1,0,饿狼花车
8400,20D0,-1,0,饿狼雪风
8401,20D1,-1,0,饿狼月光
8402,20D2,-1,0,饿狼花车
8403,20D3,-1,0,魔导加农炮
8404,20D4,-1,0,必杀剑·晓天
8405,20D5,-1,0,宰杀
8406,20D6,-1,0,撕裂
8407,20D7,-1,0,尾镰
8408,20D8,-1,0,天下五剑
8409,20D9,-1,0,迷眼
8410,20DA,-1,0,炸弹投掷
8411,20DB,-1,0,炸弹投掷
8412,20DC,-1,0,必杀剑·九天
8413,20DD,-1,0,必杀剑·晓天
8414,20DE,-1,0,必杀剑·冻
8415,20DF,-1,0,必杀剑·冻
8416,20,-1,0,必杀剑·菊
8417,200,-1,0,必杀剑·菊
8418,2000,-1,0,风卷残云
8419,20000,-1,0,风卷残云
8420,200000,-1,0,舞扇
8421,2000000,-1,0,舞扇
8422,20000000,-1,0,无双刃
8423,200000000,-1,0,无双刃
8425,20000000000,-1,0,秘药：心球丸
8426,20EA,-1,0,天下五剑
8427,20EB,-1,0,雷光刺
8428,20EC,-1,0,雷光刺
8429,20ED,-1,0,微尘斩
8430,20EE,-1,0,微尘斩
8431,20EF,-1,0,必杀剑·晓天
8432,20F0,-1,0,必杀剑·晓天
8433,20F1,-1,0,必杀剑·九天
8434,20F2,-1,0,微尘斩
8435,20F3,-1,0,微尘斩
8436,20F4,-1,0,新月爆
8437,20F5,-1,0,新月爆
8438,20F6,-1,0,雨月斩
8439,20F7,-1,0,雨月斩
8440,20F8,-1,0,雨月斩
8441,20F9,-1,0,雨月斩
8442,20FA,-1,0,雨月斩
8443,20FB,-1,0,狂雪风
8444,20FC,-1,0,狂月光
8445,20FD,-1,0,狂花车
8446,20FE,-1,0,狂雪风
8447,20FF,-1,0,狂月光
8448,2100,-1,0,狂花车
8449,2101,-1,0,白牙龙
8450,2102,-1,0,龙气
8451,2103,-1,0,死亡大地
8452,2104,-1,0,螺旋地狱
8453,2105,-1,0,螺旋地狱
8454,2106,-1,0,黑暗
8455,2107,-1,0,请求支援
8456,2108,-1,0,前踢
8457,2109,-1,0,断头台
8458,210A,-1,0,死亡之影
8459,210B,-1,0,死亡之影
8460,210C,-1,0,暗链
8461,210D,-1,0,处刑
8462,210E,-1,0,暗中起舞
8463,210F,-1,0,叛乱
8464,2110,-1,0,黑暗
8465,2111,-1,0,逆转
8466,2112,-1,0,治疗
8467,2113,-1,0,救疗
8468,2114,-1,0,愈疗
8469,2115,-1,0,愈疗
8470,2116,-1,0,愈疗
8471,2117,-1,0,愈疗
8472,2118,-1,0,以太阵风
8474,211A,-1,0,神圣斩击
8475,211B,-1,0,神圣灾变
8476,211C,-1,0,神圣利刃
8477,211D,-1,0,螺旋天堂
8478,211E,-1,0,螺旋天堂
8479,211F,-1,0,断罪之枪
8480,2120,-1,0,断罪之枪
8481,2121,-1,0,断罪
8482,2122,-1,0,神圣烈斩
8483,2123,-1,0,猛攻
8484,2124,-1,0,动乱
8485,2125,-1,0,摧毁
8486,2126,-1,0,死亡之爪
8487,2127,-1,0,能量补充
8489,2129,-1,0,摧毁
8490,212A,-1,0,斧刃碾杀
8491,212B,-1,0,斧刃碾杀
8492,212C,-1,0,过载回环
8493,212D,-1,0,过载冲天
8494,212E,-1,0,过载震碎
8495,212F,-1,0,火焰弹
8496,2130,-1,0,以太火花
8497,2131,-1,0,龙卷
8498,2132,-1,0,勇气
8499,2133,-1,0,炎爆
8500,2134,-1,0,化水
8501,2135,-1,0,攻击
8502,2136,-1,0,莫名击掌
8503,2137,-1,0,魔导激光
8504,2138,-1,0,魔导飞弹
8505,2139,-1,0,水力球
8506,213A,-1,0,漩涡
8507,213B,-1,0,狂吠
8508,213C,-1,0,二连刺
8509,213D,-1,0,生命鼓动
8510,213E,-1,0,落凤破
8513,2141,-1,0,撒菱
8515,2143,-1,0,解毒药
8516,2144,-1,0,攻击
8518,2146,-1,0,元气
8519,2147,-1,0,赞歌
8520,2148,-1,0,反复无常
8521,2149,-1,0,完全拒绝
8522,214A,-1,0,完全惑乱
8523,214B,-1,0,完全引诱
8524,214C,-1,0,优雅的右手
8525,214D,-1,0,优美的左手
8526,214E,-1,0,魅惑之臂
8527,214F,-1,0,圣箭
8528,2150,-1,0,圣箭
8529,2151,-1,0,圣枪
8530,2152,-1,0,圣枪
8531,2153,-1,0,ラクシュミスタンド：手をかざす：極
8532,2154,-1,0,圣枪
8533,2155,-1,0,大地的热情
8534,2156,-1,0,圣枪
8536,2158,-1,0,エーテル吸収
8537,2159,-1,0,魅惑拥抱
8538,215A,-1,0,光之波动
8539,215B,-1,0,光之波动
8540,215C,-1,0,光之瀑布
8541,215D,-1,0,光之瀑布
8542,215E,-1,0,光之奔流
8543,215F,-1,0,光之奔流
8544,2160,-1,0,象鼻抽打
8545,2161,-1,0,古代岩石
8546,2162,-1,0,长毛吸气
8547,2163,-1,0,象牙冲撞
8548,2164,-1,0,猛进
8549,2165,-1,0,史前咆哮
8550,2166,-1,0,圣枪
8551,2167,-1,0,带电
8552,2168,-1,0,带冰
8553,2169,-1,0,首角抢攻
8554,216A,-1,0,万雷
8555,216B,-1,0,寒流
8556,216C,-1,0,触手
8557,216D,-1,0,诅咒吐息
8558,216E,-1,0,落雷
8559,216F,-1,0,呵斥
8560,2170,-1,0,吸收
8561,2171,-1,0,陨石冲击
8562,2172,-1,0,虚空之手
8563,2173,-1,0,坚岩
8564,2174,-1,0,亚拉戈百万核爆
8565,2175,-1,0,亚拉戈百万核爆冲击
8566,2176,-1,0,附体之法
8567,2177,-1,0,碎壳重击
8568,2178,-1,0,双重俯冲
8569,2179,-1,0,巨剑
8570,217A,-1,0,排气
8571,217B,-1,0,火炎放射
8572,217C,-1,0,魔导汽油弹
8573,217D,-1,0,钻头炮
8574,217E,-1,0,过载
8575,217F,-1,0,横冲直撞
8576,2180,-1,0,魔导光子炮
8577,2181,-1,0,魔导加农炮
8578,2182,-1,0,天下五剑
8579,2183,-1,0,魔导加农炮
8580,2184,-1,0,扩散射线
8581,2185,-1,0,火箭炮
8582,2186,-1,0,晨曦之星
8583,2187,-1,0,暮晖之星
8584,2188,-1,0,铁壳靠
8585,2189,-1,0,袈裟斩
8586,218A,-1,0,炮仗
8587,218B,-1,0,洪泛
8588,218C,-1,0,天之丛云
8589,218D,-1,0,試練の石槌
8590,218E,-1,0,横扫
8591,218F,-1,0,剑气解放
8592,2190,-1,0,亚拉戈猛毒菌
8593,2191,-1,0,亚拉戈毒雾
8594,2192,-1,0,亚拉戈毁荡
8595,2193,-1,0,拍手
8596,2194,-1,0,渔叉三段
8597,2195,-1,0,哔哩哔哩
8598,2196,-1,0,揍飞
8599,2197,-1,0,回转
8600,2198,-1,0,千针刺
8601,2199,-1,0,狂吠
8602,219A,-1,0,斩击
8603,219B,-1,0,居合
8604,219C,-1,0,二连刺
8605,219D,-1,0,双牙突
8606,219E,-1,0,落凤破
8607,219F,-1,0,皆死箭
8608,21A0,-1,0,甩耳垂
8609,21A1,-1,0,菜刀牙
8610,21A2,-1,0,水击
8611,21A3,-1,0,螯连击
8612,21A4,-1,0,大涡潮
8613,21A5,-1,0,滚烫吐息
8614,21A6,-1,0,不朽大地
8615,21A7,-1,0,交叉攻击
8616,21A8,-1,0,麻痹爪
8617,21A9,-1,0,高压龙卷
8618,21AA,-1,0,殴打
8619,21AB,-1,0,沙龙卷
8620,21AC,-1,0,万水千针
8621,21AD,-1,0,激流
8622,21AE,-1,0,大浪
8626,21B2,-1,0,首角抢攻
8627,21B3,-1,0,百雷
8628,21B4,-1,0,灼目连击
8629,21B5,-1,0,火轮
8630,21B6,-1,0,毛羽
8631,21B7,-1,0,侧滑
8632,21B8,-1,0,召唤
8633,21B9,-1,0,愈疗
8635,21BB,-1,0,圣疗
8636,21BC,-1,0,愈疗
8637,21BD,-1,0,康疗
8638,21BE,-1,0,康疗
8640,21C0,-1,0,地雷爆炸
8641,21C1,-1,0,火炎放射
8642,21C2,-1,0,凌风舞扇
8643,21C3,-1,0,风拂菊落
8644,21C4,-1,0,双重俯冲
8647,21C7,-1,0,天之丛云
8648,21C8,-1,0,太古目光
8649,21C9,-1,0,泥沼爆弹
8650,21CA,-1,0,落雷
8651,21CB,-1,0,放电
8652,21CC,-1,0,额角
8653,21CD,-1,0,恐角
8654,21CE,-1,0,黏菌发射
8655,21CF,-1,0,怒踏
8656,21D0,-1,0,象牙冲撞
8657,21D1,-1,0,毛羽
8658,21D2,-1,0,侧滑
8659,21D3,-1,0,碎骨拳
8660,21D4,-1,0,坚石
8661,21D5,-1,0,躯体冲撞
8662,21D6,-1,0,缺氧吐息
8663,21D7,-1,0,震雷
8664,21D8,-1,0,桩地
8665,21D9,-1,0,藤枝伏地
8666,21DA,-1,0,根系纠缠
8668,21DC,-1,0,圣锤
8669,21DD,-1,0,圣锤
8670,21DE,-1,0,盐拍击
8671,21DF,-1,0,盐风暴
8672,21,-1,0,大颚咬
8673,210,-1,0,喷沙
8674,2100,-1,0,毒液喷射
8675,21000,-1,0,破坑而出
8677,2100000,-1,0,进沙坑
8678,21000000,-1,0,斩断
8679,210000000,-1,0,刃状感器
8680,2100000000,-1,0,落喙俯冲
8681,21000000000,-1,0,大尖啸
8682,21EA,-1,0,高压电流
8683,21EB,-1,0,穿透射线
8684,21EC,-1,0,碎壳重击
8685,21ED,-1,0,烈焰破
8686,21EE,-1,0,火焰喷射
8687,21EF,0,0,攻击
8688,21F0,-1,0,黑暗冰封
8692,21F4,-1,0,无明闪
8693,21F5,-1,0,压缩剑气
8694,21F6,-1,0,地脉断
8695,21F7,-1,0,以太火花
8696,21F8,-1,0,快步
8697,21F9,-1,0,百十一吨回转
8698,21FA,-1,0,放大
8699,21FB,-1,0,十一吨横扫
8700,21FC,-1,0,尾钳
8701,21FD,-1,0,超振动
8702,21FE,-1,0,女王蜂刺
8703,21FF,-1,0,高速游动
8704,2200,-1,0,消化液
8705,2201,-1,0,致命咬
8706,2202,-1,0,犀牛攻击
8707,2203,-1,0,神经毒气
8708,2204,-1,0,神经毒气
8709,2205,-1,0,神经毒气
8710,2206,-1,0,根除
8711,2207,-1,0,暗影爆
8712,2208,-1,0,野性利角
8713,2209,-1,0,光辉
8714,220A,-1,0,光彩
8715,220B,-1,0,尾部猛击
8716,220C,-1,0,飞箭落雨
8717,220D,-1,0,心魔
8718,220E,-1,0,先锋剑
8719,220F,-1,0,狂怒剑
8720,2210,-1,0,战女神之怒
8721,2211,-1,0,刃风
8722,2212,-1,0,阵风
8723,2213,-1,0,士风
8724,2214,-1,0,雪风
8725,2215,-1,0,月光
8726,2216,-1,0,花车
8727,2217,-1,0,古代疾风
8728,2218,-1,0,崩溃击
8729,2219,-1,0,刺尾
8730,221A,-1,0,炽热弥漫
8731,221B,-1,0,死刑
8732,221C,-1,0,火球
8733,221D,-1,0,碎地
8734,221E,-1,0,碎地
8735,221F,-1,0,碎地
8736,2220,-1,0,古代岩石
8737,2221,-1,0,象鼻抽打
8738,2222,-1,0,尾镰
8739,2223,-1,0,宰杀
8740,2224,-1,0,撕裂
8741,2225,-1,0,兽爪
8742,2226,-1,0,咆吼
8743,2227,-1,0,圣洁
8744,2228,-1,0,回转
8745,2229,-1,0,火焰流
8766,223E,-1,0,动乱
8868,22A4,-1,0,催眠
8875,22AB,-1,0,三重止步
8919,22D7,-1,0,火炎
8920,22D8,-1,0,抽卡
8926,22DE,-1,0,大颚咬
8927,22DF,-1,0,喷沙
8928,22,-1,0,毒液喷射
8929,220,-1,0,深渊破坏
8930,2200,-1,0,混沌之诗
8931,22000,-1,0,暗星
8932,220000,-1,0,彗星
8933,2200000,-1,0,彗星
8934,22000000,-1,0,惊天动地
8935,220000000,-1,0,惊天动地
8936,2200000000,-1,0,苍天龙炎冲
8937,22000000000,-1,0,超级回避跳跃
8939,22EB,-1,0,暴击
8940,22EC,-1,0,魔法剑·爆炎
8941,22ED,-1,0,魔法剑·冰封
8942,22EE,-1,0,魔法剑·暴雷
8943,22EF,-1,0,魔法剑·神圣
8944,22F0,-1,0,神圣刃
8945,22F1,-1,0,神圣雾
8946,22F2,-1,0,磁场转换
8947,22F3,-1,0,磁场转换
8948,22F4,-1,0,加速
8949,22F5,-1,0,强加速
8950,22F6,-1,0,次元波动
8951,22F7,-1,0,呱呱呱呱呱！
8952,22F8,-1,0,喀喀喀喀喀！
8953,22F9,-1,0,哼哼哼哼哼！
8954,22FA,-1,0,精神控制
8955,22FB,-1,0,召唤魔形
8956,22FC,-1,0,召唤死形
8957,22FD,-1,0,交叉斩击
8958,22FE,-1,0,死亡气息
8959,22FF,-1,0,削风
8960,2300,-1,0,游戏盘面
8961,2301,-1,0,游戏开始
8963,2303,-1,0,惩罚
8964,2304,-1,0,刷新盘面
8966,2306,-1,0,女王之舞
8967,2307,-1,0,剑舞
8968,2308,-1,0,女王之舞
8969,2309,-1,0,荆棘
8970,230A,-1,0,女王之舞
8971,230B,-1,0,大地之舞
8973,230D,-1,0,隆起
8974,230E,-1,0,女王之舞
8975,230F,-1,0,再版
8976,2310,-1,0,苍白射击
8977,2311,-1,0,白风
8978,2312,-1,0,寒霜吐息
8979,2313,-1,0,殴打
8980,2314,-1,0,魔法锤
8981,2315,-1,0,魔法锤
8982,2316,-1,0,巨剑
8983,2317,-1,0,过热
8984,2318,-1,0,超级气旋
8985,2319,-1,0,无明闪
8986,231A,-1,0,压缩剑气
8987,231B,-1,0,地脉断
8988,231C,-1,0,黑炎
8989,231D,-1,0,触电咆哮
8990,231E,-1,0,震雷
8991,231F,-1,0,雷电爆发
8992,2320,-1,0,妖刀一闪
8993,2321,-1,0,妖刀一闪
8994,2322,-1,0,压缩剑气
8995,2323,-1,0,以太爆发
8996,2324,-1,0,腐蚀突风
8997,2325,-1,0,妖刀出鞘
8998,2326,-1,0,无双刃
9001,2329,-1,0,天下五剑
9002,232A,-1,0,刃风
9003,232B,-1,0,阵风
9004,232C,-1,0,月光
9005,232D,-1,0,十字手里剑
9006,232E,-1,0,一闪
9007,232F,-1,0,横扫
9008,2330,-1,0,剑气解放
9009,2331,-1,0,一扫
9010,2332,-1,0,晨星棒
9011,2333,-1,0,自动弩
9012,2334,0,0,火遁之术
9016,2338,-1,0,妖刀出鞘
9018,233A,-1,0,宙斯之怒
9019,233B,-1,0,烁电之矛
9020,233C,-1,0,天降电光
9021,233D,-1,0,闪电枪
9023,233F,-1,0,雷神之锤
9024,2340,-1,0,落雷
9025,2341,-1,0,月遁血祭
9026,2342,-1,0,至上天母
9027,2343,-1,0,魅惑拥抱
9028,2344,-1,0,舞红叶
9029,2345,-1,0,舞风
9030,2346,-1,0,媚眼
9031,2347,-1,0,妖气变化
9032,2348,-1,0,九尾闪
9033,2349,-1,0,千年兽气
9034,234A,-1,0,狐狸出嫁
9036,234C,-1,0,深渊蓄能
9037,234D,-1,0,深渊贯穿
9038,234E,-1,0,深渊蓄能
9039,234F,-1,0,瞬击冲
9040,2350,-1,0,晓气炮
9041,2351,-1,0,鬼怪游行
9042,2352,-1,0,诱惑啸声
9043,2353,-1,0,首角抢攻
9044,2354,-1,0,原点闪雷
9045,2355,-1,0,重力100
9046,2356,-1,0,重力100
9047,2357,-1,0,震源制造
9048,2358,-1,0,地震
9049,2359,-1,0,主震
9050,235A,-1,0,触手乱舞
9051,235B,-1,0,侵入
9052,235C,-1,0,重力崩坏
9053,235D,-1,0,重力崩坏
9054,235E,-1,0,重力-100
9055,235F,-1,0,重力-100
9056,2360,-1,0,重力-100
9057,2361,-1,0,暗黑光
9058,2362,-1,0,爆炸
9059,2363,-1,0,重力操纵
9060,2364,-1,0,重力操纵
9061,2365,-1,0,牺牲之四战士
9062,2366,-1,0,牺牲之四战士
9063,2367,-1,0,重力爆发
9064,2368,-1,0,重力爆发
9065,2369,-1,0,重力扭曲
9067,236B,-1,0,自由落体
9068,236C,-1,0,重力之翼
9069,236D,-1,0,重力之翼
9070,236E,-1,0,大地崩裂
9071,236F,-1,0,死神之瞳
9072,2370,-1,0,诅咒波
9073,2371,-1,0,邪球
9074,2372,-1,0,重力波
9075,2373,-1,0,地震
9076,2374,-1,0,大地震
9077,2375,-1,0,千年兽气
9080,2378,-1,0,扩散射线
9081,2379,-1,0,火箭炮
9082,237A,-1,0,风雅
9083,237B,-1,0,满月
9084,237C,-1,0,樱花
9085,237D,-1,0,纷乱雪月花
9086,237E,-1,0,天下五剑
9087,237F,-1,0,彼岸花
9088,2380,-1,0,必杀剑·震天
9089,2381,-1,0,必杀剑·九天
9090,2382,-1,0,必杀剑·回天
9091,2383,-1,0,东方药水
9093,2385,-1,0,天下五剑
9094,2386,-1,0,刃风
9095,2387,-1,0,分裂弹
9096,2388,-1,0,圣枪
9097,2389,-1,0,圣枪
9101,238D,-1,0,了断
9103,238F,-1,0,闪身拳
9104,2390,-1,0,魔导激光
9105,2391,-1,0,无罪斩
9106,2392,-1,0,下令
9107,2393,-1,0,恩惠终结
9108,2394,-1,0,恩惠终结
9109,2395,-1,0,骷髅处刑台
9110,2396,-1,0,骷髅处刑台
9111,2397,-1,0,碎颅
9112,2398,-1,0,碎颅
9113,2399,-1,0,超越者之力
9114,239A,-1,0,最终天堂
9116,239C,-1,0,暗影投射
9117,239D,-1,0,暗影牙
9120,23A0,-1,0,火炎
9121,23A1,-1,0,魔导加农炮
9122,23A2,-1,0,扩散射线
9123,23A3,-1,0,火炎
9124,23A4,-1,0,美神的祝福
9126,23A6,-1,0,飞斧
9128,23A8,-1,0,流水
9129,23A9,-1,0,狂水
9130,23AA,-1,0,尾部猛击
9131,23AB,-1,0,陶瓷合金桩
9132,23AC,-1,0,肩负式加农炮
9133,23AD,-1,0,车轮
9134,23AE,-1,0,熵火
9135,23AF,-1,0,碑文魔法
9136,23B0,-1,0,碑文火炎
9137,23B1,-1,0,碑文烈焰
9138,23B2,-1,0,痛殴
9139,23B3,-1,0,毒咬箭
9140,23B4,-1,0,刃风
9141,23B5,-1,0,阵风
9142,23B6,-1,0,月光
9143,23B7,0,0,天下五剑
9144,23B8,-1,0,攻击
9145,23B9,-1,0,天下五剑
9148,23BC,-1,0,混沌之诗
9149,23BD,-1,0,必杀剑·晓天
9150,23BE,-1,0,必杀剑·燕飞
9151,23BF,-1,0,勇气高涨
9152,23C0,-1,0,碎地
9153,23C1,-1,0,大地摇动
9154,23C2,-1,0,大地强袭
9155,23C3,-1,0,碎地
9156,23C4,-1,0,碎地
9157,23C5,-1,0,大地摇动
9158,23C6,-1,0,月长宝石兽
9159,23C7,-1,0,大地强袭
9160,23C8,-1,0,大地强袭
9161,23C9,-1,0,切腹
9162,23CA,-1,0,分铜锁
9163,23CB,-1,0,决意
9164,23CC,-1,0,弓兵进行曲
9165,23CD,-1,0,冰冷视线
9166,23CE,-1,0,绝对零度
9167,23CF,-1,0,分身之术
9168,23D0,-1,0,火遁之术
9169,23D1,-1,0,自爆
9170,23D2,-1,0,变化之术
9171,23D3,-1,0,分身之术
9172,23D4,-1,0,巨身之术
9173,23D5,-1,0,燃烧
9174,23D6,-1,0,太古龙尾
9175,23D7,-1,0,双重落雷
9176,23D8,-1,0,双重落雷
9177,23D9,-1,0,闪电
9178,23DA,-1,0,闪电
9179,23DB,-1,0,大漩涡
9180,23DC,-1,0,咆哮
9181,23DD,-1,0,火焰
9182,23DE,-1,0,风息之翼
9183,23DF,-1,0,闪耀冻结
9184,23,-1,0,经典元素
9185,230,-1,0,冰焰
9186,2300,-1,0,压迫
9187,23000,-1,0,火焰
9188,230000,-1,0,燃烧
9190,23000000,-1,0,治疗
