key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
575,"w1i6","ffxiv/wil_w1/ind/w1i6/level/w1i6",1,"Thanalan","Thanalan","Nanamo-Windrad (Eingangshalle)","w1i6/00","LoadingImage#4",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1109",,,,"QuestBattle#0","Nald-Kreuzgang",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
576,"a2fe","ex1/03_abr_a2/fld/a2fe/level/a2fe",1,"Abalathia","Abalathia","Arretur P1T6","a2fe/00","LoadingImage#7",2,10,"Götterdämmerung - Sophia",False,69,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,168,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
577,"a2fe_2","ex1/03_abr_a2/fld/a2fe/level/a2fe",1,"Abalathia","Abalathia","Arretur P1T6","a2fe/00","LoadingImage#7",2,10,"Zenit der Götter - Sophia",False,69,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,169,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
578,"d2d7","ex1/02_dra_d2/dun/d2d7/level/d2d7",1,"Dravania","Dravania","Große Gubal-Bibliothek","d2d7/01","LoadingImage#8",2,3,"Große Gubal-Bibliothek (schwer)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,175,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
579,"w1ee","ffxiv/wil_w1/evt/w1ee/level/w1ee",1,"Thanalan","Goldsaucer","Weltensalon","w1ee/00","LoadingImage#4",3,35,"Triple Triad: Weltensalon",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Minigame_Puzzle.scd",,,,"QuestBattle#0","",-1,77,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
580,"d2a9","ex1/02_dra_d2/alx/d2a9/level/d2a9",1,"Dravania","Dravania","Augen des Schöpfers","d2a9/01","LoadingImage#8",2,16,"Alexander - Augen des Schöpfers",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,163,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
581,"d2aa","ex1/02_dra_d2/alx/d2aa/level/d2aa",1,"Dravania","Dravania","Atem des Schöpfers","d2aa/01","LoadingImage#8",2,16,"Alexander - Atem des Schöpfers",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,165,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
582,"d2ab","ex1/02_dra_d2/alx/d2ab/level/d2ab",1,"Dravania","Dravania","Herz des Schöpfers","d2ab/01","LoadingImage#8",2,16,"Alexander - Herz des Schöpfers",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,170,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
583,"d2ac","ex1/02_dra_d2/alx/d2ac/level/d2ac",1,"Dravania","Dravania","Seele des Schöpfers","d2ac/00","LoadingImage#8",2,17,"Alexander - Seele des Schöpfers",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,172,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
584,"d2a9_2","ex1/02_dra_d2/alx/d2a9/level/d2a9",1,"Dravania","Dravania","Augen des Schöpfers","d2a9/01","LoadingImage#8",2,16,"Alexander - Augen des Schöpfers (episch)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,164,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
585,"d2aa_2","ex1/02_dra_d2/alx/d2aa/level/d2aa",1,"Dravania","Dravania","Atem des Schöpfers","d2aa/01","LoadingImage#8",2,16,"Alexander - Atem des Schöpfers (episch)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,166,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
586,"d2ab_2","ex1/02_dra_d2/alx/d2ab/level/d2ab",1,"Dravania","Dravania","Herz des Schöpfers","d2ab/01","LoadingImage#8",2,16,"Alexander - Herz des Schöpfers (episch)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,171,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
587,"d2ac_2","ex1/02_dra_d2/alx/d2ac/level/d2ac",1,"Dravania","Dravania","Seele des Schöpfers","d2ac/00","LoadingImage#8",2,17,"Alexander - Seele des Schöpfers (episch)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,173,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
588,"d2e7","ex1/02_dra_d2/evt/d2e7/level/d2e7",1,"Dravania","Dravania","Herz des Schöpfers","default/00","LoadingImage#8",0,12,"",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,"ArrayEventHandler#853334","QuestBattle#0","Frohehalde",-1,0,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
589,"s1p3_2","ffxiv/sea_s1/pvp/s1p3/level/s1p3",6,"Thanalan","Goldsaucer","Chocobo-Platz","","LoadingImage#4",3,25,"Kampf der Trabanten: Gegen Spieler (um RP)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
590,"s1p3_3","ffxiv/sea_s1/pvp/s1p3/level/s1p3",6,"Thanalan","Goldsaucer","Chocobo-Platz","","LoadingImage#4",3,25,"Kampf der Trabanten: Turnier (gegen Spieler)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
591,"s1p3_4","ffxiv/sea_s1/pvp/s1p3/level/s1p3",6,"Thanalan","Goldsaucer","Chocobo-Platz","","LoadingImage#4",3,25,"Kampf der Trabanten: Gegen Spieler (ohne RP)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
592,"ec003","ffxiv/wil_w1/fld/w1fa/level/w1fa",1,"Thanalan","Thanalan","Das Grab der Lohe","w1fa/00","LoadingImage#4",1,29,"Weltenübergreifendes Schicksal",False,28,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,192,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,True,False,False,0
593,"f1c5_dd006","ffxiv/fst_f1/cnt/f1c5/level/f1c5",1,"Finsterwald","Finsterwald","Palast der Toten","","LoadingImage#3",2,31,"Palast der Toten (Ebenen 51 - 60)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,177,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
594,"f1c5_dd007","ffxiv/fst_f1/cnt/f1c5/level/f1c5",1,"Finsterwald","Finsterwald","Palast der Toten","","LoadingImage#3",2,31,"Palast der Toten (Ebenen 61 - 70)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,178,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
595,"f1c5_dd008","ffxiv/fst_f1/cnt/f1c5/level/f1c5",1,"Finsterwald","Finsterwald","Palast der Toten","","LoadingImage#3",2,31,"Palast der Toten (Ebenen 71 - 80)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,179,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
596,"f1c6_dd009","ffxiv/fst_f1/cnt/f1c6/level/f1c6",1,"Finsterwald","Finsterwald","Palast der Toten","","LoadingImage#3",2,31,"Palast der Toten (Ebenen 81 - 90)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,180,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
597,"f1c6_dd010","ffxiv/fst_f1/cnt/f1c6/level/f1c6",1,"Finsterwald","Finsterwald","Palast der Toten","","LoadingImage#3",2,31,"Palast der Toten (Ebenen 91 - 100)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,181,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
598,"f1c6_dd011","ffxiv/fst_f1/cnt/f1c6/level/f1c6",1,"Finsterwald","Finsterwald","Palast der Toten","","LoadingImage#3",2,31,"Palast der Toten (Ebenen 101 - 110)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,182,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
599,"f1c8_dd012","ffxiv/fst_f1/cnt/f1c8/level/f1c8",1,"Finsterwald","Finsterwald","Palast der Toten","","LoadingImage#3",2,31,"Palast der Toten (Ebenen 111 - 120)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,183,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
600,"f1c8_dd013","ffxiv/fst_f1/cnt/f1c8/level/f1c8",1,"Finsterwald","Finsterwald","Palast der Toten","","LoadingImage#3",2,31,"Palast der Toten (Ebenen 121 - 130)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,184,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
601,"f1c9_dd014","ffxiv/fst_f1/cnt/f1c9/level/f1c9",1,"Finsterwald","Finsterwald","Palast der Toten","","LoadingImage#3",2,31,"Palast der Toten (Ebenen 131 - 140)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,185,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
602,"f1c9_dd015","ffxiv/fst_f1/cnt/f1c9/level/f1c9",1,"Finsterwald","Finsterwald","Palast der Toten","","LoadingImage#3",2,31,"Palast der Toten (Ebenen 141 - 150)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,186,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
603,"f1c7_dd016","ffxiv/fst_f1/cnt/f1c7/level/f1c7",1,"Finsterwald","Finsterwald","Palast der Toten","","LoadingImage#3",2,31,"Palast der Toten (Ebenen 151 - 160)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,187,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
604,"f1c7_dd017","ffxiv/fst_f1/cnt/f1c7/level/f1c7",1,"Finsterwald","Finsterwald","Palast der Toten","","LoadingImage#3",2,31,"Palast der Toten (Ebenen 161 - 170)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,188,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
605,"f1c7_dd018","ffxiv/fst_f1/cnt/f1c7/level/f1c7",1,"Finsterwald","Finsterwald","Palast der Toten","","LoadingImage#3",2,31,"Palast der Toten (Ebenen 171 - 180)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,189,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
606,"f1c7_dd019","ffxiv/fst_f1/cnt/f1c7/level/f1c7",1,"Finsterwald","Finsterwald","Palast der Toten","","LoadingImage#3",2,31,"Palast der Toten (Ebenen 181 - 190)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,190,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
607,"f1c7_dd020","ffxiv/fst_f1/cnt/f1c7/level/f1c7",1,"Finsterwald","Finsterwald","Palast der Toten","","LoadingImage#3",2,31,"Palast der Toten (Ebenen 191 - 200)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,191,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
608,"s1i4_2","ffxiv/sea_s1/ind/s1i4/level/s1i4",1,"La Noscea","La Noscea","Fockmast (Wohnung)","s1i4/00","LoadingImage#2",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1083",,,,"QuestBattle#0","Untere Decks",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
609,"f1i4_2","ffxiv/fst_f1/ind/f1i4/level/f1i4",1,"Finsterwald","Finsterwald","Lilienhügel (Wohnung)","f1i4/00","LoadingImage#3",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1110",,,,"QuestBattle#0","Neu-Gridania",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
610,"w1i4_2","ffxiv/wil_w1/ind/w1i4/level/w1i4",1,"Thanalan","Thanalan","Nanamo-Windrad (Wohnung)","w1i4/00","LoadingImage#4",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1109",,,,"QuestBattle#0","Nald-Kreuzgang",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
611,"w1ef","ffxiv/wil_w1/evt/w1ef/level/w1ef",1,"Thanalan","Ul'dah","Frondales Physiatrische Akademie","w1ef/00","LoadingImage#4",0,32,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Season_Christmas.scd",,,"ArrayEventHandler#854218","QuestBattle#0","Nald-Kreuzgang",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
612,"g3f1","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"Gyr Abania","Gyr Abania","Abanisches Grenzland","g3f1/00","LoadingImage#9",0,1,"",False,79,False,0,True,True,True,False,"BGMSituation#1204",,,"ArrayEventHandler#853356","QuestBattle#0","Castrum Oriens",-1,0,-1,False,"Stormblood",0,12,7,"Die Göttin seliger Träume",False,False,0,False,False,False,False,False,24
613,"e3f1","ex2/02_est_e3/fld/e3f1/level/e3f1",1,"Othard","Othard","Rubinsee","e3f1/00","LoadingImage#10",0,1,"",False,83,False,0,True,True,True,False,"BGMSituation#1207",,,"ArrayEventHandler#853380","QuestBattle#0","Tamamizu",-1,0,-1,False,"Stormblood",0,15,8,"Der Kami Susano",False,False,0,False,False,False,False,False,25
614,"e3f2","ex2/02_est_e3/fld/e3f2/level/e3f2",1,"Othard","Othard","Yanxia","e3f2/00","LoadingImage#10",0,1,"",False,84,False,0,True,True,True,False,"BGMSituation#1208",,,"ArrayEventHandler#853382","QuestBattle#0","Namai",-1,0,-1,False,"Stormblood",0,16,10,"Befreiung aus Castrum Fluminis",False,False,0,False,False,False,False,False,26
615,"f1da","ffxiv/fst_f1/dun/f1da/level/f1da",1,"Finsterwald","Finsterwald","Baelsar-Wall","f1da/01","LoadingImage#3",2,3,"Baelsar-Wall",False,40,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,202,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
616,"e3d1","ex2/02_est_e3/dun/e3d1/level/e3d1",1,"Othard","Othard","Shisui-Palast","e3d1/00","LoadingImage#10",2,3,"Shisui",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
617,"d2d8","ex1/02_dra_d2/dun/d2d8/level/d2d8",1,"Dravania","Dravania","Sohm Al","d2d8/01","LoadingImage#8",2,3,"Sohm Al (schwer)",False,28,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,201,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
618,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
619,"s1p5_5","ffxiv/sea_s1/pvp/s1p5/level/s1p5",4,"La Noscea","Wolfshöhle","Kampfplatz","s1p5/00","LoadingImage#2",2,37,"The Feast (Wolfshöhle: Schaukampf)",False,65,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,138,-1,True,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
620,"g3f2","ex2/01_gyr_g3/fld/g3f2/level/g3f2",1,"Gyr Abania","Gyr Abania","Die Zinnen","g3f2/00","LoadingImage#9",0,1,"",False,80,False,0,True,True,True,False,"BGMSituation#1205",,,"ArrayEventHandler#853374","QuestBattle#0","Ala Gannha",-1,0,-1,False,"Stormblood",0,13,9,"Kontrolle über das Castrum",False,False,0,False,False,False,False,False,27
621,"g3f3","ex2/01_gyr_g3/fld/g3f3/level/g3f3",1,"Gyr Abania","Gyr Abania","Das Fenn","g3f3/00","LoadingImage#12",0,1,"",False,81,False,0,True,True,True,False,"BGMSituation#1206",,,"ArrayEventHandler#853408","QuestBattle#0","Porta Praetoria",-1,0,-1,False,"Stormblood",0,14,11,"Wege zur Transzendenz",False,False,0,False,False,False,False,False,28
622,"e3f3","ex2/02_est_e3/fld/e3f3/level/e3f3",1,"Othard","Othard","Azim-Steppe","e3f3/00","LoadingImage#10",0,1,"",False,85,False,0,True,True,True,False,"BGMSituation#1209",,,"ArrayEventHandler#853396","QuestBattle#0","Reunion",-1,0,-1,False,"Stormblood",0,17,12,"Naadam",False,False,0,False,False,False,False,False,29
623,"e3d2","ex2/02_est_e3/dun/e3d2/level/e3d2",1,"Othard","Othard","Bardams Probe","e3d2/00","LoadingImage#10",2,3,"Bardams Probe",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,215,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
624,"a2fc_4","ex1/03_abr_a2/fld/a2fc/level/a2fc",1,"Abalathia","Abalathia","Das Diadem","a2fc/00","LoadingImage#7",2,38,"Das Diadem - Jagdgründe (leicht)",False,60,False,0,True,True,True,False,"BGMSituation#1177",,,,"QuestBattle#0","",1400,131,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
625,"a2fc_5","ex1/03_abr_a2/fld/a2fc/level/a2fc",1,"Abalathia","Abalathia","Das Diadem","a2fc/00","LoadingImage#7",2,38,"Das Diadem - Jagdgründe",False,61,False,0,True,True,True,False,"BGMSituation#1177",,,,"QuestBattle#0","",1700,131,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
626,"o3d1","ex2/03_ocn_o3/dun/o3d1/level/o3d1",1,"La Noscea","La Noscea","Sirenen-See","o3d1/00","LoadingImage#2",2,3,"Sirenen-See",False,36,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,228,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
627,"z2r3","ex1/05_zon_z2/rad/z2r3/level/z2r3",1,"Abalathia","Abalathia","Dun Scaith","z2r3/01","LoadingImage#7",2,8,"Dun Scaith",False,58,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
628,"e3t1","ex2/02_est_e3/twn/e3t1/level/e3t1",1,"Hingashi","Kugane","Kugane","e3t1/00","LoadingImage#11",0,0,"",False,82,False,0,True,False,False,False,"BGMSituation#1203",,,"ArrayEventHandler#853376","QuestBattle#0","Kugane",-1,0,-1,False,"Stormblood",0,19,0,"",False,False,0,False,False,False,False,False,0
629,"e3ti","ex2/02_est_e3/twn/e3ti/level/e3ti",1,"Hingashi","Kugane","Badehaus Bokairo","e3ti/00","LoadingImage#11",0,2,"",False,82,False,0,True,False,False,False,"music/ffxiv/BGM_Town_Rest_01.scd",,,"ArrayEventHandler#853549","QuestBattle#0","Kugane",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
630,"a2fh","ex1/03_abr_a2/fld/a2fh/level/a2fh",1,"Abalathia","Abalathia","Das Diadem","a2fh/00","LoadingImage#7",0,1,"",False,71,False,0,True,True,True,False,"BGMSituation#1177",,,,"QuestBattle#0","",-1,0,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
631,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
632,"f1p2_1","ffxiv/fst_f1/pvp/f1p2/level/f1p2",4,"Finsterwald","Wolfshöhle","Flechtenhain","f1p2/00","LoadingImage#3",2,28,"The Feast (4 gegen 4, Übungskampf)",False,73,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,203,-1,True,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
633,"ec004","ffxiv/lak_l1/pvp/l1p1/level/l1p1",1,"Mor Dhona","Mor Dhona","Äußere Ruinen","l1p1/00","LoadingImage#6",1,29,"Heliodrom",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",500,206,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,True,False,False,0
634,"e0194","ex2/02_est_e3/fld/e3f2/level/e3f2",1,"Othard","Othard","Yanxia","e3f2/00","LoadingImage#10",3,9,"",False,84,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Gendaishi.scd",,,,"QuestBattle#178","",-1,0,-1,False,"Stormblood",0,16,0,"",False,False,0,False,False,True,False,False,0
635,"g3t1","ex2/01_gyr_g3/twn/g3t1/level/g3t1",1,"Gyr Abania","Rhalgrs Wacht","Rhalgrs Wacht","g3t1/00","LoadingImage#9",0,0,"",False,78,False,0,True,False,True,False,,,,"ArrayEventHandler#853372","QuestBattle#0","Rhalgrs Wacht",-1,0,-1,False,"Stormblood",0,18,0,"Blutiger Sturm",False,False,0,False,False,False,False,False,0
636,"l1e3","ffxiv/lak_l1/evt/l1e3/level/l1e3",1,"Mor Dhona","Mor Dhona","Omega-Kontrollraum","l1e3/00","LoadingImage#6",0,15,"",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,"ArrayEventHandler#853359","QuestBattle#0","Geisterzoll",-1,0,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
637,"a2fg","ex1/03_abr_a2/fld/a2fg/level/a2fg",1,"Abalathia","Abalathia","Arretur Z1T9","a2fg/00","LoadingImage#7",2,10,"Götterdämmerung - Zurvan",False,75,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,204,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
638,"a2fg_2","ex1/03_abr_a2/fld/a2fg/level/a2fg",1,"Abalathia","Abalathia","Arretur Z1T9","a2fg/00","LoadingImage#7",2,10,"Zenit der Götter - Zurvan",False,75,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,205,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
639,"e3e1","ex2/02_est_e3/evt/e3e1/level/e3e1",1,"Hingashi","Kugane","Handelshaus-Sitzungsraum","e3e1/00","LoadingImage#11",0,15,"",False,0,False,0,True,False,False,False,"BGMSituation#1212",,,"ArrayEventHandler#853377","QuestBattle#0","Kugane",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
640,"e0176","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"Gyr Abania","Gyr Abania","Abanisches Grenzland","g3f1/00","LoadingImage#9",3,9,"",False,79,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#151","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
641,"e1h1","ffxiv/est_e1/hou/e1h1/level/e1h1",1,"Hingashi","Kugane","Shirogane","e1h1/01","LoadingImage#11",0,13,"",False,82,True,0,True,False,True,False,"BGMSituation#1213",,,"ArrayEventHandler#853365","QuestBattle#0","Kugane",-1,78,-1,False,"A Realm Reborn",0,0,0,"Blutiger Sturm",False,False,0,False,False,False,False,False,0
642,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
643,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
644,"f1p2_3","ffxiv/fst_f1/pvp/f1p2/level/f1p2",4,"Finsterwald","Wolfshöhle","Flechtenhain","f1p2/00","LoadingImage#3",2,28,"The Feast (4 gegen 4, gewertet)",False,73,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,203,-1,True,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
645,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
646,"f1p2_5","ffxiv/fst_f1/pvp/f1p2/level/f1p2",4,"Finsterwald","Wolfshöhle","Flechtenhain","f1p2/00","LoadingImage#3",2,37,"The Feast (Flechtenhain: Schaukampf)",False,73,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,203,-1,True,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
647,"e0164","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"Gyr Abania","Gyr Abania","Abanisches Grenzland","g3f1/00","LoadingImage#9",3,9,"",False,79,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#152","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
648,"e0165","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"Gyr Abania","Gyr Abania","Abanisches Grenzland","g3f1/00","LoadingImage#9",3,9,"",False,79,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#153","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
649,"e1i1","ffxiv/est_e1/ind/e1i1/level/e1i1",1,"Hingashi","Kugane","Privathütte (Shirogane)","e1i1/01","LoadingImage#11",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1213",,,,"QuestBattle#0","Kugane",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
650,"e1i2","ffxiv/est_e1/ind/e1i2/level/e1i2",1,"Hingashi","Kugane","Privathaus (Shirogane)","e1i2/01","LoadingImage#11",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1213",,,,"QuestBattle#0","Kugane",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
651,"e1i3","ffxiv/est_e1/ind/e1i3/level/e1i3",1,"Hingashi","Kugane","Privatresidenz (Shirogane)","e1i3/01","LoadingImage#11",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1213",,,,"QuestBattle#0","Kugane",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
