ID,ID_HEX,ClassJob,ClassJobCategory,Name
6791,1A87,-1,0,Quasar
6792,1A88,-1,0,Quasar
6793,1A89,-1,0,Rupture éthérée
6794,1A8A,-1,0,Météore
6795,1A8B,-1,0,Impact
6796,1A8C,-1,0,Impact
6797,1A8D,-1,0,Gelure
6798,1A8E,-1,0,Gelure
6799,1A8F,-1,0,Gobtoupie Mégatranchante
6800,1A90,-1,0,Super Gobtoupie
6801,1A91,-1,0,Gobtoupie Tranchante
6802,1A92,-1,0,Gobcroissant Lacérant
6803,1A93,-1,0,Gobcroissant Lacérant
6804,1A94,-1,0,Lacération
6805,1A95,-1,0,Compression
6806,1A96,-1,0,Compression
6807,1A97,-1,0,Rechargement Simple
6808,1A98,-1,0,Rechargement Double
6809,1A99,-1,0,Rechargement Triple
6810,1A9A,-1,0,Gobhachage Sauvage
6811,1A9B,-1,0,Gobtoupie Coupante
6812,1A9C,-1,0,Décision Fatale
6813,1A9D,-1,0,Décision Fatale
6814,1A9E,-1,0,Lancer De Bombe
6815,1A9F,-1,0,Gobcharge Gobeline
6816,1AA0,-1,0,Gobbouleversement
6817,1AA1,-1,0,Gobtranchant Du Vide
6819,1AA3,-1,0,Gobdécoupage Brutal
6820,1AA4,-1,0,Gobfeinte Mortelle
6821,1AA5,-1,0,Gobfeinte Mortelle
6822,1AA6,-1,0,Mitraillage
6823,1AA7,-1,0,Mitraillage
6824,1AA8,-1,0,Main-canon Indigo
6825,1AA9,-1,0,Œil Vif
6826,1AAA,-1,0,Œil Vif
6827,1AAB,-1,0,Bombe Gobeline
6828,1AAC,-1,0,Gobépiderme
6829,1AAD,-1,0,Auto-destruction
6830,1AAE,-1,0,Auto-destruction
6832,1AB0,-1,0,Gobactivation De Piège
6833,1AB1,-1,0,Gobactivation De Piège
6834,1AB2,-1,0,Gobactivation De Piège
6835,1AB3,-1,0,Compression
6836,1AB4,-1,0,Compression
6844,1ABC,-1,0,
6845,1ABD,-1,0,Brasier Magismologique
6848,1AC0,-1,0,Démence Spatiale
6849,1AC1,-1,0,Laser Diffractif
6850,1AC2,-1,0,Lancer De Flammes
6851,1AC3,-1,0,Lancer De Flammes
6852,1AC4,-1,0,Chute De Pierre
6853,1AC5,-1,0,Gobbouleversement
6854,1AC6,-1,0,Impact
6855,1AC7,-1,0,Gelure
6856,1AC8,-1,0,Lacération
6857,1AC9,-1,0,Compression
6858,1ACA,-1,0,Compression
6859,1ACB,-1,0,Gobhachage Sauvage
6860,1ACC,-1,0,Gobtoupie Coupante
6861,1ACD,-1,0,Décision Fatale
6862,1ACE,-1,0,Lancer De Bombe
6863,1ACF,-1,0,Gobcharge Gobeline
6864,1AD0,-1,0,Gobbouleversement
6865,1AD1,-1,0,Gobtranchant Du Vide
6866,1AD2,-1,0,Main-canon Indigo
6867,1AD3,-1,0,Bombe Gobeline
6868,1AD4,0,0,Poterie Magique De Résurrection
6869,1AD5,0,0,Poterie Magique De Kuribu
6870,1AD6,0,0,Poterie Magique D'intuition
6872,1AD8,-1,0,Abysse
6873,1AD9,-1,0,Mot De Douleur
6874,1ADA,-1,0,Menottage
6875,1ADB,-1,0,Glas
6876,1ADC,-1,0,Invocation Des Ténèbres
6877,1ADD,-1,0,Poing De Verre
6878,1ADE,-1,0,Catapulte
6879,1ADF,-1,0,Vol De Papillon
6880,1AE0,-1,0,Chintamani
6881,1AE1,-1,0,Balance De La Sagesse
6883,1AE3,-1,0,Épieu Divin
6884,1AE4,-1,0,Chaleur Punitive
6885,1AE5,-1,0,Sacrement
6886,1AE6,-1,0,Sacrement
6887,1AE7,-1,0,Méga Miracle
6888,1AE8,-1,0,Lumière Fustigeante
6889,1AE9,-1,0,Lumière Fustigeante
6890,1AEA,-1,0,Anomalie Gravitationnelle
6891,1AEB,-1,0,Anomalie Gravitationnelle
6892,1AEC,-1,0,Fracas
6893,1AED,-1,0,Quasi-Miracle
6894,1AEE,-1,0,Volonté Du Créateur
6895,1AEF,-1,0,Jugement Divin
6896,1AF0,-1,0,Stase Temporelle
6897,1AF1,-1,0,Ordalie De La Sévérité
6898,1AF2,-1,0,Ordalie De La Solidarité
6899,1AF3,-1,0,Chaleur Purifiante
6900,1AF4,-1,0,Attaque
6902,1AF6,-1,0,Volée De Graines
6903,1AF7,-1,0,Murmure Rapide
6904,1AF8,-1,0,Poing De Verre
6905,1AF9,-1,0,Vol De Papillon
6906,1AFA,-1,0,Dévoration
6908,1AFC,-1,0,Communion
6911,1AFF,-1,0,Kaltstrahl
6912,1B00,-1,0,Panzerschreck
6913,1B01,-1,0,Panzerschreck
6914,1B02,-1,0,Réassemblage Du Bras Droit
6915,1B03,-1,0,Réassemblage Du Bras Gauche
6916,1B04,-1,0,Réassemblage Du Thermobouclier
6917,1B05,-1,0,Canon Automatique
6918,1B06,-1,0,Double Canon
6919,1B07,-1,0,Forage De Cermet
6920,1B08,-1,0,Rafale D'épines
6921,1B09,-1,0,Explosion
6922,1B0A,-1,0,Libération D'énergie
6923,1B0B,-1,0,Terre Brûlée
6924,1B0C,-1,0,Agglomération
6925,1B0D,-1,0,Ferraille
6926,1B0E,-1,0,Déflagration De Ferraille
6927,1B0F,-1,0,Tempête De Ferraille
6928,1B10,-1,0,Corde à Ferraille
6929,1B11,-1,0,Double Corde à Ferraille
6930,1B12,-1,0,Bombe De Ferraille
6931,1B13,-1,0,Bombe De Ferraille
6932,1B14,-1,0,Double Canon
6933,1B15,-1,0,Kaltstrahl
6934,1B16,-1,0,Panzerschreck
6935,1B17,-1,0,Casse-citadelle
6937,1B19,-1,0,Rayon De Compression
6938,1B1A,-1,0,Casse-Primordial
6939,1B1B,-1,0,Hypnose
6940,1B1C,-1,0,Intempestivité
6941,1B1D,-1,0,Injure
6942,1B1E,-1,0,Extra Feu
6943,1B1F,-1,0,Pointes De Glace
6944,1B20,-1,0,Épée Occulte
6945,1B21,-1,0,Explosion Mentale
6946,1B22,-1,0,Chancre
6947,1B23,-1,0,Rugissement Effroyable
6948,1B24,-1,0,Fauchage Abyssal
6949,1B25,-1,0,Transfixion Abyssale
6950,1B26,-1,0,Œil De La Terreur
6951,1B27,-1,0,Carpomission
6952,1B28,-1,0,Brise-cou
6953,1B29,-1,0,Éclat Mystérieux
6954,1B2A,-1,0,Haleine Fétide
6955,1B2B,-1,0,Prognathisme
6956,1B2C,-1,0,Rugissement Primitif
6957,1B2D,-1,0,Lueur Passée
6958,1B2E,-1,0,Corne Taraudeuse
6959,1B2F,-1,0,Baffe Caudale
6960,1B30,-1,0,Aplatissement
6961,1B31,-1,0,Boule De Givre
6962,1B32,-1,0,Averse Acide
6963,1B33,-1,0,Morsure Critique
6964,1B34,-1,0,Fauchage
6965,1B35,-1,0,Fauchage Arrière
6966,1B36,-1,0,Éclair De Foudre
6967,1B37,-1,0,Griffes étripeuses
6968,1B38,-1,0,Fissure Sismique
6969,1B39,-1,0,Filoplumes
6970,1B3A,-1,0,Révélation
6971,1B3B,-1,0,Swing De 100 Tonz
6972,1B3C,-1,0,Œil De L'observateur
6973,1B3D,-1,0,Gobe-banane
6974,1B3E,-1,0,Catapultage
6975,1B3F,-1,0,Coup Violent
6976,1B40,-1,0,Méga électrochoc
6977,1B41,-1,0,Coup De Fouet
6978,1B42,-1,0,Sifflement
6979,1B43,-1,0,Attaque Subite
6980,1B44,-1,0,Hurlement
6981,1B45,-1,0,Bang Supersonique
6982,1B46,-1,0,Démence
6983,1B47,-1,0,Morsure Vampirique
6984,1B48,-1,0,Auto-destruction
6985,1B49,-1,0,Canon
6986,1B4A,-1,0,Pluie De Granite
6987,1B4B,-1,0,Boule De Feu
6988,1B4C,-1,0,Souffle De Sable
6989,1B4D,-1,0,Cyclone De Sable
6990,1B4E,-1,0,Embrochement
6991,1B4F,-1,0,Inspiration
6992,1B50,-1,0,Crémation
6993,1B51,-1,0,Évaporation Instantanée
6994,1B52,-1,0,Direct
6995,1B53,-1,0,Descente De Coude
6996,1B54,-1,0,Poussière Empoisonnée
6997,1B55,-1,0,Souffle Du Lion
6998,1B56,-1,0,Souffle Du Bélier
6999,1B57,-1,0,Souffle Du Dragon
7000,1B58,-1,0,Trottinement
7001,1B59,-1,0,Grandes Cornes
7002,1B5A,-1,0,Griffure Pesteuse
7003,1B5B,-1,0,Miaulement
7004,1B5C,-1,0,Dard Final
7005,1B5D,-1,0,Crachat Corrosif
7006,1B5E,-1,0,Haleine Engourdissante
7007,1B5F,-1,0,Charge Gobeline
7008,1B60,-1,0,Garde Rhino
7009,1B61,-1,0,Brume Submergeante
7010,1B62,-1,0,Palsynyxis
7011,1B63,-1,0,Langue Poisseuse
7012,1B64,-1,0,Rupture
7013,1B65,-1,0,Jet D'acide
7014,1B66,-1,0,Mucine
7015,1B67,-1,0,Poussière Dorée
7016,1B68,-1,0,Mauvaise Haleine
7017,1B69,-1,0,Douce Haleine
7018,1B6A,-1,0,Agitation Amorphe
7019,1B6B,-1,0,Vomissure
7020,1B6C,-1,0,Cuirasse
7021,1B6D,-1,0,Chasse-queue
7022,1B6E,-1,0,Croc électrique
7023,1B6F,-1,0,Électrisation
7024,1B70,-1,0,Durcissement De Coquille
7025,1B71,-1,0,Charge Physique
7026,1B72,-1,0,Corne Frontale
7027,1B73,-1,0,Boulet Vif
7028,1B74,-1,0,Tornade
7029,1B75,-1,0,Lame De Souffrance
7030,1B76,-1,0,Bandages En Putréfaction
7031,1B77,-1,0,Pétrification Niveau 5
7032,1B78,-1,0,Haleine Pourrie
7033,1B79,-1,0,Déluge
7034,1B7A,-1,0,Œil Réducteur
7035,1B7B,-1,0,Jettatura
7036,1B7C,-1,0,Inhalation
7037,1B7D,-1,0,Charybde
7038,1B7E,-1,0,Queue Corrompue
7039,1B7F,-1,0,Destin Funeste
7040,1B80,-1,0,Éclate-crâne
7041,1B81,-1,0,Giga Feu Du Néant
7042,1B82,-1,0,Souffle Miasmatique
7043,1B83,-1,0,Œil Maléfique
7044,1B84,-1,0,Charge Sauvage
7045,1B85,-1,0,Surexcitation
7046,1B86,-1,0,Crocs Destructeurs
7047,1B87,-1,0,Boule De Givre
7048,1B88,-1,0,Tempête De Neige
7049,1B89,-1,0,Glace Du Néant
7050,1B8A,-1,0,Portes De La Mort
7051,1B8B,-1,0,Givrage
7052,1B8C,-1,0,Toucher Aspirant
7053,1B8D,-1,0,Transfixion Abyssale
7054,1B8E,-1,0,Rugissement Triomphant
7055,1B8F,-1,0,Île Plongeante
7056,1B90,-1,0,Double Rayon
7057,1B91,-1,0,Cyclone Glaçant
7058,1B92,-1,0,Éruption Térébrante
7059,1B93,-1,0,Khoomii
7060,1B94,-1,0,Vent Tropical
7061,1B95,-1,0,Regard Noir
7062,1B96,-1,0,Torgnole
7063,1B97,-1,0,Tambourinage
7064,1B98,-1,0,Électrochoc
7065,1B99,-1,0,Griffes Bestiales
7066,1B9A,-1,0,Morsure Vampirique
7067,1B9B,-1,0,Combustion Hypothermique
7068,1B9C,-1,0,Couche De Glace
7069,1B9D,-1,0,Tremblement De Terre
7070,1B9E,-1,0,Désert Sans Fond
7071,1B9F,-1,0,Pilier De Sable
7072,1BA0,-1,0,Queue Forante
7073,1BA1,-1,0,Fil Collant
7074,1BA2,-1,0,Haleine Empoisonnée
7075,1BA3,-1,0,Congélation
7076,1BA4,-1,0,Martèlement Violent
7077,1BA5,-1,0,Exuviation
7078,1BA6,-1,0,Voix Du Bélier
7079,1BA7,-1,0,Voix Du Dragon
7080,1BA8,-1,0,Catapulte
7081,1BA9,-1,0,Thrène Morne
7082,1BAA,-1,0,Spirale De La Mort
7083,1BAB,-1,0,Tir De Grésil
7084,1BAC,-1,0,Mort Niveau 5
7085,1BAD,-1,0,Claquement De Bec
7086,1BAE,-1,0,Vérole Maudite
7087,1BAF,-1,0,Geirrothr
7088,1BB0,-1,0,Hall Du Ressentiment
7089,1BB1,-1,0,Valfodr
7090,1BB2,-1,0,Infatuation
7091,1BB3,-1,0,Hydratation
7092,1BB4,-1,0,Pointe De Croc
7093,1BB5,-1,0,Inondation
7094,1BB6,-1,0,Électrogenèse
7095,1BB7,-1,0,Éclair
7096,1BB8,-1,0,Charybde
7097,1BB9,-1,0,Charybde
7098,1BBA,-1,0,Écrabouillement
7099,1BBB,-1,0,Météore écliptique
7100,1BBC,-1,0,Admonition Ardente
7101,1BBD,-1,0,Sapement
7102,1BBE,-1,0,Énorme Explosion
7103,1BBF,-1,0,Énorme Explosion
7104,1BC0,-1,0,Grenado Du Gel
7105,1BC1,-1,0,Grosse Explosion
7106,1BC2,-1,0,Auto-destruction
7107,1BC3,-1,0,Invocation Des Ténèbres
7108,1BC4,-1,0,Brume Funèbre
7109,1BC5,-1,0,Giga Feu Du Néant
7110,1BC6,-1,0,Attraction Fatale
7111,1BC7,-1,0,Épée Sanglante
7112,1BC8,-1,0,Affliction
7113,1BC9,-1,0,Œil De La Terreur
7114,1BCA,-1,0,Affres De La Mort
7115,1BCB,-1,0,Boule De Givre
7116,1BCC,-1,0,Boule De Feu
7117,1BCD,-1,0,Épine Ténébreuse
7118,1BCE,-1,0,Goutte Saumâtre
7119,1BCF,-1,0,Boulet Vif
7120,1BD0,-1,0,Jettatura
7121,1BD1,-1,0,Giga Feu Du Néant
7122,1BD2,-1,0,Œil De La Terreur
7123,1BD3,-1,0,Éclair De Foudre
7124,1BD4,-1,0,Pilier De Sable
7125,1BD5,-1,0,Vérole Maudite
7126,1BD6,-1,0,Gobépiderme
7127,1BD7,-1,0,Aspiration
7128,1BD8,-1,0,Claquement De Fouet
7129,1BD9,-1,0,Vent Orageux
7130,1BDA,-1,0,Vrombissement
7131,1BDB,-1,0,Lumisphère
7132,1BDC,-1,0,Souffle éthéréen
7133,1BDD,-1,0,Caresse Sanglante
7134,1BDE,-1,0,Brume Acide
7135,1BDF,-1,0,Poussière Dorée
7136,1BE0,-1,0,Tempête De Feuilles
7137,1BE1,-1,0,Pestilence Nauséabonde
7138,1BE2,-1,0,Division
7139,1BE3,-1,0,Boule De Flammes
7140,1BE4,-1,0,Boule De Glace
7141,1BE5,-1,0,Peur Personnifiée
7142,1BE6,-1,0,Éruption Ancienne
7143,1BE7,-1,0,Flamme Entropique
7144,1BE8,-1,0,Éruption Ténébreuse
7145,1BE9,-1,0,Cri
7146,1BEA,-1,0,Vérole Maudite
7147,1BEB,-1,0,Tornade
7148,1BEC,-1,0,Douceur Du Fer
7149,1BED,-1,0,Brume Funèbre
7150,1BEE,-1,0,Extra Feu Du Néant
7153,1BF1,-1,0,Pluie De Sang
7154,1BF2,-1,0,Geirrothr
7155,1BF3,-1,0,Hall Du Ressentiment
7156,1BF4,-1,0,Valfodr
7157,1BF5,-1,0,Infatuation
7158,1BF6,-1,0,Hydratation
7159,1BF7,-1,0,Pointe De Croc
7160,1BF8,-1,0,Inondation
7161,1BF9,-1,0,Électrogenèse
7162,1BFA,-1,0,Éclair
7163,1BFB,-1,0,Charybde
7164,1BFC,-1,0,Charybde
7165,1BFD,-1,0,Écrabouillement
7166,1BFE,-1,0,Météore écliptique
7167,1BFF,-1,0,Aspiration
7168,1C00,-1,0,Admonition Ardente
7169,1C01,-1,0,Sapement
7170,1C02,-1,0,Grenade étourdissante
7171,1C03,-1,0,Combustion Hypothermique
7172,1C04,-1,0,Combustion Hypothermique
7173,1C05,-1,0,Panzer Vor
7174,1C06,-1,0,Kaltstrahl
7175,1C07,-1,0,Panzerschreck
7176,1C08,-1,0,Panzerschreck
7177,1C09,-1,0,Vent Du Néant
7178,1C0A,-1,0,Pluie Acide
7179,1C0B,-1,0,Attaque
7180,1C0C,-1,0,Attaque
7181,1C0D,-1,0,Camisado
7182,1C0E,-1,0,Cauchemar
7183,1C0F,-1,0,Nocto-bouclier
7184,1C10,-1,0,Mauvais Présage
7185,1C11,-1,0,Mauvais Présage
7186,1C12,-1,0,Terreur Ultime
7187,1C13,-1,0,Terreur Nocturne
7188,1C14,-1,0,Appel Du Néant
7189,1C15,-1,0,Flux Des Ténèbres
7191,1C17,-1,0,Mauvais Présage
7193,1C19,-1,0,Camisado Nihil
7194,1C1A,-1,0,Transpercement Ténèbreux
7195,1C1B,-1,0,Nox
7196,1C1C,-1,0,Nox
7197,1C1D,-1,0,Nuit Nihil
7198,1C1E,-1,0,Bouclier Nihil
7199,1C1F,-1,0,Pavor Inanis
7200,1C20,-1,0,Cauchemar Nihil
7201,1C21,-1,0,Terreur Nihil
7202,1C22,-1,0,Présage Nihil
7203,1C23,-1,0,Présage Nihill
7204,1C24,-1,0,Rayon Explosif
7205,1C25,-1,0,Rayon Explosif
7206,1C26,-1,0,Rayon Explosif
7207,1C27,-1,0,Rayon Explosif
7208,1C28,-1,0,Mystification
7209,1C29,-1,0,Secousse
7210,1C2A,-1,0,Secousse
7211,1C2B,-1,0,Double Tranchant
7212,1C2C,-1,0,Feu
7213,1C2D,-1,0,Corne Sauvage
7214,1C2E,-1,0,Mucus
7215,1C2F,-1,0,Sac De Spores
7216,1C30,-1,0,Gaz Inflammable
7217,1C31,-1,0,Gaz Inflammable
7218,1C32,-1,0,Embrasement
7219,1C33,-1,0,Embrasement
7220,1C34,-1,0,Hurlement Volcanique
7221,1C35,-1,0,Queue Fracassante
7222,1C36,-1,0,Queue Balayante
7223,1C37,-1,0,Griffe éventreuse
7224,1C38,-1,0,Rafale Cinglante
7225,1C39,-1,0,Charge Sauvage
7226,1C3A,-1,0,Charge Brûlante
7227,1C3B,-1,0,Boule De Feu
7228,1C3C,-1,0,Flot De Lave
7229,1C3D,-1,0,Flot De Lave
7230,1C3E,-1,0,Aplatissement
7231,1C3F,-1,0,Éruption Volcanique
7232,1C40,-1,0,Transpercement Mortel
7233,1C41,-1,0,Secousse Tellurique
7234,1C42,-1,0,Soie En Fusion
7235,1C43,-1,0,Soie En Fusion
7236,1C44,-1,0,Soie En Fusion
7237,1C45,-1,0,Sifflet
7238,1C46,-1,0,Forage
7239,1C47,-1,0,Tremblement De Terre
7240,1C48,-1,0,Transpercement Mortel
7242,1C4A,-1,0,Fournaise
7243,1C4B,-1,0,Aveuglement
7244,1C4C,-1,0,Cercle De Feu
7245,1C4D,-1,0,Souffle De Lave
7246,1C4E,-1,0,Astre Flamboyant
7247,1C4F,-1,0,Astre Flamboyant
7248,1C50,-1,0,Purge
7249,1C51,-1,0,Sarva
7250,1C52,-1,0,Double Spirituel
7251,1C53,-1,0,Double Spirituel
7252,1C54,-1,0,Hallebarde De Flammes
7253,1C55,-1,0,Plongeon Du Démon
7254,1C56,-1,0,Flamme Froide
7255,1C57,-1,0,Sarva
7256,1C58,-1,0,Glace Et Feu
7257,1C59,-1,0,Hallebarde Mordante
7258,1C5A,-1,0,Pointe De Queue
7259,1C5B,-1,0,Cyclictite
7260,1C5C,-1,0,Croix Du Sud
7261,1C5D,-1,0,Croix Du Sud
7262,1C5E,-1,0,鬼神：履行技スタート：演出アクション：極
7263,1C5F,-1,0,Sarva
7264,1C60,-1,0,Ahura Mazda
7265,1C61,-1,0,Transpercement Violent
7266,1C62,-1,0,Furie
7267,1C63,-1,0,Météore Méracydien
7268,1C64,-1,0,Comète
7269,1C65,-1,0,Feu Méracydien
7270,1C66,-1,0,Peur Méracydienne
7271,1C67,-1,0,Feu Infini
7272,1C68,-1,0,Glace Infinie
7273,1C69,-1,0,Étoile Du Sud
7274,1C6A,-1,0,Étoile Du Nord
7275,1C6B,-1,0,Étoile Du Sud
7276,1C6C,-1,0,Étoile Du Nord
7277,1C6D,-1,0,Tyrfing
7278,1C6E,-1,0,Tyrfing
7279,1C6F,-1,0,Méga Feu
7280,1C70,-1,0,Métaillade
7281,1C71,-1,0,Griffe Du Démon
7282,1C72,-1,0,Canon Plasma
7283,1C73,-1,0,Canon Plasma
7284,1C74,-1,0,Méga Glace Du Néant
7285,1C75,-1,0,Méga Glace Du Néant
7286,1C76,-1,0,Giga Glace Du Néant
7287,1C77,-1,0,Giga Glace Du Néant
7288,1C78,-1,0,Extra Vent Du Néant
7289,1C79,-1,0,Extra Vent Du Néant
7290,1C7A,-1,0,Méga Vent Du Néant
7291,1C7B,-1,0,Méga Vent Du Néant
7292,1C7C,-1,0,Giga Vent Du Néant
7293,1C7D,-1,0,Giga Vent Du Néant
7294,1C7E,-1,0,Mort Du Néant
7295,1C7F,-1,0,Mort Du Néant
7298,1C82,-1,0,Giga Mort Du Néant
7299,1C83,-1,0,Giga Mort Du Néant
7300,1C84,-1,0,Glas
7301,1C85,-1,0,Glas
7302,1C86,-1,0,Éclair Des Ténèbres
7303,1C87,-1,0,Éclair Des Ténèbres
7306,1C8A,-1,0,Méga Glace Du Néant
7307,1C8B,-1,0,Giga Glace Du Néant
7308,1C8C,-1,0,Extra Vent Du Néant
7309,1C8D,-1,0,Méga Vent Du Néant
7311,1C8F,-1,0,Giga Vent Du Néant
7312,1C90,-1,0,Mort Du Néant
7315,1C93,-1,0,Éclair Des Ténèbres
7317,1C95,-1,0,Tornade
7318,1C96,-1,0,Extra Ténèbres
7320,1C98,-1,0,Jongleur Fou
7321,1C99,-1,0,Maestria
7322,1C9A,-1,0,Vortex
7327,1C9F,-1,0,Sphère Jongleuse
7328,1CA0,-1,0,Sphère Jongleuse
7329,1CA1,-1,0,Explosion
7330,1CA2,-1,0,Explosion
7331,1CA3,-1,0,Récompense Du Bouffon
7332,1CA4,-1,0,Gigue Du Bouffon
7333,1CA5,-1,0,Gigue Du Bouffon
7334,1CA6,-1,0,Débilitant
7335,1CA7,-1,0,Flot De Flammes
7336,1CA8,-1,0,Flot De Flammes
7337,1CA9,-1,0,Flot De Flammes
7338,1CAA,-1,0,Feu Noir
7339,1CAB,-1,0,Feu Noir
7340,1CAC,-1,0,Vent Noir
7341,1CAD,-1,0,Éclair Noir
7342,1CAE,-1,0,Pierrot Chanceux
7343,1CAF,-1,0,Pierrot Chanceux
7344,1CB0,-1,0,Chute De Glace
7345,1CB1,-1,0,Faux De La Mort
7346,1CB2,-1,0,Griffes Magitek
7347,1CB3,-1,0,Rayon Magitek
7348,1CB4,-1,0,Missiles Magitek
7349,1CB5,-1,0,Crochet Magitek
7350,1CB6,-1,0,Crochet Magitek
7352,1CB8,-1,0,Canon Magitek
7353,1CB9,-1,0,Brouilleur Sensoriel
7354,1CBA,-1,0,Brouilleur Sensoriel
7355,1CBB,-1,0,Laser Diffractif
7356,1CBC,-1,0,Lance-roquettes
7357,1CBD,-1,0,Éjection De Drones
7358,1CBE,-1,0,Appel De Renforts
7360,1CC0,-1,0,Canon D'assaut
7361,1CC1,-1,0,Lame émoussée
7362,1CC2,-1,0,Serre Du Griffon
7363,1CC3,-1,0,Bec Du Griffon
7364,1CC4,-1,0,Poudre Aveuglante
7365,1CC5,-1,0,Lame Sanguine
7367,1CC7,-1,0,Chassé Destructeur
7368,1CC8,-1,0,Chaîne De Fer
7369,1CC9,-1,0,Étranglement
7370,1CCA,-1,0,Tête De Lion
7371,1CCB,-1,0,Piqué De L'aigle
7372,1CCC,-1,0,Désagrégation
7373,1CCD,-1,0,Crochet Magitek
7374,1CCE,-1,0,Tapis De Bombes
7375,1CCF,-1,0,Tapis De Bombes
7377,1CD1,-1,0,Embûche
7378,1CD2,-1,0,Plein élan
7379,1CD3,-1,0,Concentration Ombrale
7380,1CD4,-1,0,Libération Ombrale
7451,1D1B,-1,0,Ascension
7453,1D1D,-1,0,Frappe Ombrale
7454,1D1E,-1,0,Tourbillon Ombral
7455,1D1F,-1,0,Tourbillon Ombral
7456,1D20,-1,0,Tourbillon Ombral
7457,1D21,-1,0,Nox
7458,1D22,-1,0,Nox
7459,1D23,-1,0,Transpercement Ombral
7460,1D24,-1,0,Déchiquetage
7461,1D25,-1,0,Colère Noire
7462,1D26,-1,0,Étincelle Du Néant
7463,1D27,-1,0,Rayon Explosif
7464,1D28,-1,0,Rayon Explosif
7465,1D29,-1,0,Rayon Explosif
7466,1D2A,-1,0,Rayon Explosif
7467,1D2B,-1,0,Trente épines
7468,1D2C,-1,0,Trente épines
7469,1D2D,-1,0,Trente épines
7470,1D2E,-1,0,Trente épines
7471,1D2F,-1,0,Trente Flèches
7472,1D30,-1,0,Trente Flèches
7473,1D31,-1,0,Trente Faucilles
7474,1D32,-1,0,Trente âmes
7475,1D33,-1,0,Trente Cris
7476,1D34,-1,0,Ombre Aveuglante
7573,1D95,-1,0,Attaque
7574,1D96,-1,0,Laser Magismologique
7575,1D97,-1,0,Laser Magismologique
7576,1D98,-1,0,Laser Magismologique
7577,1D99,-1,0,Diffraction éthérée
7578,1D9A,-1,0,Colonne Lumineuse
7579,1D9B,-1,0,Casse-citadelle
7580,1D9C,-1,0,Atterrissage
7581,1D9D,-1,0,Démence Spatiale
7582,1D9E,-1,0,Rayon Accélérateur
7583,1D9F,-1,0,Laser Diffractif
7587,1DA3,-1,0,Attraction éthéréenne
7588,1DA4,-1,0,Astre Flamboyant
7589,1DA5,-1,0,Colonne Lumineuse
7590,1DA6,-1,0,Charge éthérée
7591,1DA7,-1,0,Décharge éthérée
7592,1DA8,-1,0,Colonne Lumineuse
7593,1DA9,-1,0,Démence Spatiale
7594,1DAA,-1,0,Rayon Accélérateur
7595,1DAB,-1,0,Casse-citadelle
7597,1DAD,-1,0,Casse-Primordial
7598,1DAE,-1,0,Ombre Aveuglante
7601,1DB1,-1,0,Voile Onirique
7602,1DB2,-1,0,Tsujikaze
7603,1DB3,-1,0,Yukikaze
7604,1DB4,-1,0,Hanakaze
7605,1DB5,-1,0,Tenka Goken
7606,1DB6,-1,0,Ichi No Tachi
7607,1DB7,-1,0,Intense Souffrance
7608,1DB8,-1,0,Intense Soulèvement
7609,1DB9,-1,0,Intense Brisure
7610,1DBA,-1,0,Bombe De Feu
7611,1DBB,-1,0,Missiles Magitek
7612,1DBC,-1,0,Missiles Magitek
7613,1DBD,-1,0,Obus Shrapnel
7614,1DBE,-1,0,Obus Shrapnel
7615,1DBF,-1,0,Grande épée
7616,1DC0,-1,0,Grande Frappe
7617,1DC1,-1,0,Rayon Magitek
7618,1DC2,-1,0,Auto-destruction
7623,1DC7,-1,0,Marque Brisée
7624,1DC8,-1,0,Rafale D'épines
7625,1DC9,-1,0,Vapeurs Mortelles
7626,1DCA,-1,0,Racines Profondes
7627,1DCB,-1,0,Pestilence
7628,1DCC,-1,0,Gobtranchant Du Vide
7629,1DCD,-1,0,Gobtranchant Du Vide
7630,1DCE,-1,0,Câlin
7631,1DCF,-1,0,Étreinte
7633,1DD1,-1,0,Broche Caudale
7635,1DD3,-1,0,Vol Du Dragon
7636,1DD4,-1,0,Frappe Ombrale
7637,1DD5,-1,0,Frappe Ombrale
7638,1DD6,-1,0,Attaque Subite
7639,1DD7,-1,0,Hurlement
7640,1DD8,-1,0,Lahar Incinérateur
7641,1DD9,-1,0,Lahar Incinérateur
7642,1DDA,-1,0,Explosion Infernale
7643,1DDB,-1,0,Comète
7644,1DDC,-1,0,Astre Flamboyant
7645,1DDD,-1,0,Feu
7646,1DDE,-1,0,Extra Feu
7647,1DDF,-1,0,Morsure Vorace
7648,1DE0,-1,0,Cri Abyssal
7649,1DE1,-1,0,Mâchoires Furieuses
7650,1DE2,-1,0,Hurlement
7651,1DE3,-1,0,Regard Glaçant
7652,1DE4,-1,0,Zéro Absolu
7653,1DE5,-1,0,Brise-glace
7654,1DE6,-1,0,Griffe Massacrante
7655,1DE7,-1,0,Grande Trombe
7656,1DE8,-1,0,Grande Trombe
7657,1DE9,-1,0,Vent De Travers
7658,1DEA,-1,0,Grande Tornade
7659,1DEB,-1,0,Griffe Massacrante
7660,1DEC,-1,0,Hurlement
7661,1DED,-1,0,Tempête D'étincelles
7662,1DEE,-1,0,Tempête D'étincelles
7663,1DEF,-1,0,Étincelle
7664,1DF0,-1,0,Étincelle
7665,1DF1,-1,0,Épigraphe Tremblant
